1454,1023
722,17
800,21
888,27
993,26
1094,26
1289,37
1395,16
1577,52
1674,24
1787,21
1885,21
1979,25
2040,16
2081,33
2178,136
2255,321
2661,162
2719,16
2944,16
176,28
1168,24
1394,75
2355,308
2712,24
80,32
107,40
404,47
1215,81
2485,50
2887,56
16,40
204,49
314,48
1629,42
2320,40
2432,40
2828,48
672,48
888,52
1903,48
2129,53
2577,96
168,55
516,61
584,64
680,56
1352,55
1478,99
1681,68
2753,71
2973,156
609,71
1774,77
1799,64
1882,80
1973,85
2207,63
704,79
735,72
805,79
890,117
996,91
2016,78
2464,76
2816,71
1087,95
1728,79
1935,80
2071,125
728,87
1448,88
1632,88
2121,105
106,104
201,106
952,96
1140,95
1544,96
1664,95
1807,95
1920,95
2462,186
2908,97
305,116
392,104
415,104
600,123
2408,104
2616,104
2875,129
404,115
536,112
692,134
768,112
911,111
2320,120
2808,112
503,127
552,119
1582,133
1666,170
1909,143
2419,119
2728,120
2772,201
1272,128
1528,136
2915,128
804,141
840,136
1086,157
1280,136
1631,136
1761,145
984,160
1213,145
1256,148
1284,162
1616,143
1177,170
1373,167
2824,152
16,172
760,160
1808,159
2108,166
2556,361
104,175
168,168
206,176
276,168
503,187
1399,175
1474,191
1504,168
1616,168
2312,168
2720,168
2895,168
312,180
592,191
690,200
1519,175
368,184
406,191
656,184
752,184
782,201
1303,183
1567,197
2858,207
1767,213
1863,212
2055,214
2216,192
2240,196
560,199
885,216
1608,200
1957,217
2712,200
985,223
1081,221
1207,208
2496,208
2536,207
282,221
848,216
1171,307
1286,239
1399,216
1520,220
1615,216
2000,216
205,236
1383,245
1712,224
1912,224
2111,224
2424,224
2720,224
93,232
311,246
928,232
1474,254
1556,258
1608,232
2217,240
2495,232
395,255
432,240
492,257
591,240
778,267
1248,247
1325,242
1618,245
2096,239
1720,248
2391,248
582,267
656,256
904,256
973,282
1662,266
2159,317
2853,279
2963,279
698,273
877,275
919,263
1016,264
1583,264
1695,264
1763,279
1807,264
1866,283
1947,280
632,272
1076,288
2288,272
2487,271
1144,284
1373,334
1520,280
2065,327
2720,280
1266,302
1316,288
2296,288
2445,484
75,305
204,306
623,295
1471,316
1632,296
2303,299
2487,296
296,315
348,304
382,316
856,304
999,303
2015,304
1553,332
1904,312
2008,312
2125,317
2200,311
2671,419
2754,339
2920,494
491,330
568,332
600,320
779,335
882,339
1120,320
1650,388
1720,332
1857,337
1948,343
1992,320
607,327
681,336
1071,355
1781,339
1984,328
2296,336
936,336
975,355
1272,335
1240,344
76,366
180,366
1266,376
1420,352
1460,380
2210,354
2400,352
2816,351
2994,355
296,375
385,372
848,363
1528,360
1607,360
1888,360
2504,360
141,373
736,368
1520,368
1592,367
2192,368
2279,368
2928,368
478,394
664,397
752,384
1555,386
1796,376
1866,406
565,403
624,384
1763,402
1807,383
1966,407
816,396
840,392
873,437
971,415
1024,392
1416,392
2058,439
2504,392
2887,391
928,400
1062,450
2791,400
773,412
1136,408
1720,408
1166,433
1224,416
1266,440
1320,416
1424,420
1446,440
1607,416
2224,416
167,438
840,423
1295,424
1362,441
1544,446
1592,424
2144,468
45,434
80,432
274,444
377,446
728,440
816,432
2200,432
560,440
1607,439
336,448
952,448
1806,451
1942,469
2750,466
2994,448
544,456
580,470
670,471
764,471
848,456
908,456
1761,465
2004,456
942,483
975,464
1095,464
1392,464
2192,464
528,471
640,471
