1169,865
75,26
124,16
290,18
330,23
376,20
450,53
548,16
776,29
832,16
880,16
1308,16
1508,16
1983,32
2141,21
668,24
904,24
1164,28
1354,47
1612,42
602,34
1521,53
2258,55
112,40
160,40
255,52
303,39
354,63
715,45
928,52
1109,45
1272,44
2191,60
865,62
22,62
611,84
786,69
1136,56
1788,60
88,64
560,64
667,73
1193,139
1836,73
510,117
995,80
1213,74
1265,82
1627,92
2138,78
159,91
254,89
288,80
518,86
699,87
1044,84
1436,96
1712,80
1956,88
2046,89
208,92
303,88
1361,103
1546,110
2012,105
95,122
750,113
824,100
290,115
355,108
979,116
2073,109
134,132
233,130
330,117
404,120
672,112
843,115
2148,139
174,151
438,138
664,127
1098,136
1224,120
1898,130
1947,126
312,127
579,127
695,138
921,138
1280,138
1381,148
1473,143
1644,164
634,154
1032,136
2105,142
2196,140
2260,140
769,199
1839,150
24,160
389,157
591,152
1567,152
1782,163
569,168
1240,164
1555,169
2092,167
88,204
210,183
268,203
317,182
1008,170
1717,173
136,181
1040,190
1265,186
1298,183
1679,176
359,199
410,186
448,184
471,184
512,192
1126,207
1484,197
1896,188
1960,197
2064,188
2287,207
22,205
223,200
457,208
983,213
1245,219
1724,200
2222,221
155,207
235,212
632,208
874,213
1736,208
1776,212
1913,216
2003,214
2144,208
214,238
293,255
558,226
918,234
1272,216
1552,216
1571,230
1743,215
1843,225
409,233
1306,237
1789,235
2108,243
37,237
363,232
575,295
852,232
1165,234
1725,246
2163,237
142,276
467,246
1226,253
1660,257
2044,260
2272,239
55,247
337,259
656,247
787,290
1009,267
752,256
873,264
973,258
1264,256
1416,256
1063,264
1128,264
1279,263
446,291
948,293
1152,281
1985,278
2088,275
71,296
236,311
701,315
815,299
1054,289
1416,280
1580,294
1832,280
1923,288
2240,299
264,288
760,288
208,296
416,296
857,310
1034,325
1243,341
1332,300
1368,296
1802,315
1864,306
2165,312
95,308
162,332
408,303
1127,304
1505,314
2036,312
288,320
1742,327
2092,316
19,347
84,340
1112,319
1200,320
1588,339
1678,330
370,333
509,333
871,327
984,328
1320,328
1414,338
1543,341
2000,350
2111,331
2277,333
320,350
652,336
848,371
955,375
1150,344
2063,344
176,343
464,378
650,389
1014,368
1328,352
1623,349
2212,344
264,380
100,367
352,375
776,360
988,372
1885,377
1937,368
200,368
790,394
1679,384
1816,391
2148,396
2207,387
59,387
132,380
191,405
547,392
1182,391
1422,389
1447,376
1616,375
2257,379
684,384
725,441
739,384
904,384
1287,384
1312,384
1759,403
2010,416
2072,410
22,427
304,392
415,397
768,396
1342,402
1517,420
108,399
316,485
1263,419
1568,400
688,408
1000,408
1587,422
1706,414
2099,408
898,430
1967,416
60,424
125,431
512,424
817,438
1309,426
1439,441
240,436
519,431
565,438
660,471
851,436
1091,464
1901,447
1956,444
104,440
180,445
440,440
482,456
977,460
1185,448
1350,466
1568,444
2224,462
695,464
771,448
944,448
1140,454
1484,448
1712,448
2280,454
80,463
216,455
868,460
1061,493
1675,469
1840,466
2120,456
114,466
548,472
782,475
884,510
1270,527
1314,466
1586,497
1773,477
176,471
308,472
839,489
2165,480
32,491
204,484
507,507
1718,495
2030,502
2090,495
163,612
297,634
573,500
1177,496
1447,488
1518,501
1978,507
2055,488
360,496
749,522
815,526
1314,498
1436,511
699,512
920,504
1144,504
1341,528
1674,542
1688,504
206,547
290,517
852,515
1000,524
1105,541
1376,512
1911,534
2144,512
78,529
1191,558
116,540
448,544
480,531
554,553
927,555
1768,536
1810,547
1862,550
2222,547
599,554
676,544
760,574
1439,562
1597,553
296,552
1304,552
1534,561
2102,571
2165,554
475,560
511,577
710,565
840,571
976,564
1311,563
52,587
584,572
686,589
1018,590
1697,587
1736,578
1792,568
1997,573
16,576
399,576
450,612
1351,587
108,600
384,583
1600,598
