1533,987
35,53
66,18
330,19
412,20
505,23
604,28
681,21
739,28
787,29
866,18
934,25
1090,18
1189,17
1280,24
1377,35
1667,20
2188,16
2288,16
2384,20
226,29
373,29
447,24
565,28
986,41
1765,30
1868,33
1958,44
2053,47
2721,30
2990,116
200,76
434,59
480,35
887,42
1652,31
2482,37
2568,32
2815,32
150,125
352,39
527,39
1470,49
2432,40
2697,47
2808,40
286,89
723,71
2795,58
2893,58
503,56
672,60
951,59
1077,58
2179,66
640,98
755,144
1152,64
1182,74
1275,83
1439,64
1564,68
379,95
478,102
1664,81
2269,74
823,80
1008,84
1358,94
1432,79
1773,85
1869,92
520,88
864,88
1144,88
1832,88
1952,100
2575,88
416,95
816,104
873,116
912,96
967,121
2052,104
2161,115
2566,108
27,143
560,117
1408,104
2456,108
706,117
1068,121
1158,133
1367,111
1419,111
1456,116
1680,112
2672,118
2772,121
90,200
831,119
1548,129
1652,139
2895,120
800,127
1834,184
1984,128
2268,128
1345,157
1743,145
1944,157
1992,136
2199,140
2356,144
2874,138
271,182
365,179
448,178
495,143
704,144
1449,154
1999,143
2461,156
641,194
808,156
904,156
1043,167
1293,157
2042,168
2192,151
2240,164
1252,160
2150,176
2556,168
2659,160
2783,164
539,196
1151,188
1432,182
2644,177
1538,191
1629,196
2368,176
2761,181
837,206
855,184
942,216
1095,184
1255,184
2420,184
2860,193
1000,192
1012,204
1241,201
1721,215
2340,206
2448,208
2970,200
144,200
320,204
1088,199
1333,217
1568,200
2248,200
166,245
512,208
712,208
1112,208
2255,207
1918,231
1935,216
2133,236
2663,216
257,258
338,251
2030,234
2537,230
2640,236
2763,243
1029,244
1423,275
1533,248
522,269
592,244
912,244
1127,254
1229,262
2862,256
2998,240
824,252
992,256
2404,252
2896,248
612,280
729,287
1614,263
1713,277
1811,278
2248,262
2332,264
2965,267
40,309
440,285
776,264
1322,283
824,301
921,298
1927,280
2438,284
2512,272
663,316
1175,280
2001,293
2280,280
372,300
1020,302
1124,308
1507,301
2088,288
2628,299
71,296
149,327
183,295
505,306
1168,295
1904,308
2115,310
1220,322
2216,304
2237,321
2737,310
2768,304
2904,304
237,344
1592,325
326,356
430,351
543,319
