1151,859
18,33
56,16
117,21
324,24
376,20
450,31
497,22
744,16
829,28
890,18
999,35
1039,39
1094,32
1170,18
1211,24
1284,20
1473,23
1528,16
1649,22
1704,17
1760,16
1832,35
1908,16
2107,32
2159,20
268,33
634,45
680,24
957,43
1589,38
196,32
424,31
567,41
779,46
910,49
1535,41
1771,42
2023,52
395,49
698,56
1184,39
1392,60
1416,40
2293,45
1480,84
204,65
345,68
517,64
859,130
1658,67
1717,58
1936,67
2250,58
38,73
467,77
728,80
1229,119
1419,72
1547,84
1603,79
1850,75
1897,73
2209,73
148,81
1319,80
1696,72
1752,72
2172,76
289,86
411,88
578,93
778,92
888,80
1026,94
1139,98
1184,88
1732,93
1778,90
2105,96
925,108
964,104
1400,87
1673,107
91,100
356,114
528,104
2036,108
2256,96
192,104
1431,104
1584,103
1857,121
2294,104
33,118
400,116
484,173
644,115
1216,111
1277,131
1373,120
1720,115
1994,114
2183,112
2231,112
2266,119
80,123
303,156
419,141
731,140
775,119
813,162
1052,143
1322,132
1420,124
1613,127
1805,154
1948,128
2218,126
148,130
1561,134
1910,137
2174,137
104,144
538,148
588,136
1012,152
1348,151
1439,135
1685,155
1743,147
365,158
599,143
668,185
964,158
1502,152
1870,160
1984,144
2016,144
2136,152
923,161
1096,152
1628,166
2067,164
49,164
169,171
447,160
576,160
1152,168
2284,168
613,174
1423,173
1570,181
1767,168
2000,180
436,183
733,181
792,200
1392,176
1751,191
2244,185
113,192
376,196
557,216
1290,192
1921,195
2201,193
178,211
1061,214
1247,196
1408,191
1515,198
1696,200
1875,197
61,206
1368,200
1443,211
1554,228
1633,213
1816,213
2109,215
319,215
613,228
938,248
443,225
752,226
861,227
1196,216
1236,216
1336,216
1758,225
121,236
833,249
1275,224
1395,236
2021,232
2294,228
387,241
685,248
1159,232
1252,243
1696,243
1882,246
1950,245
2258,237
68,254
240,244
509,258
1149,256
1200,252
1301,252
1368,240
1642,254
329,259
488,248
796,257
1462,256
1741,297
2206,256
189,261
457,273
636,265
759,266
1014,271
1077,271
1588,268
1825,262
2161,264
16,272
705,283
1271,263
2118,272
261,291
579,286
851,280
1526,284
2039,291
2266,287
136,280
394,288
1136,279
1180,279
1232,280
1440,279
1895,319
143,287
524,301
1385,311
1468,297
1651,302
1797,290
83,302
204,305
344,315
648,304
774,308
832,295
1833,306
1945,311
26,316
440,304
475,314
1070,324
1187,304
1327,321
1594,313
2231,304
603,362
720,344
1027,326
1156,320
2198,318
156,324
304,320
419,335
662,335
860,328
918,393
1263,334
1516,320
1542,353
1855,320
2144,325
98,339
542,339
624,328
980,336
1110,347
2096,336
216,350
799,336
1443,372
1626,349
1840,347
2264,350
272,344
363,350
480,361
780,351
840,343
1504,344
2010,357
2054,347
40,380
1370,363
1783,365
2151,381
164,369
427,374
1207,374
1316,370
1724,373
1928,378
348,372
1065,417
1260,377
107,385
549,388
797,395
1487,386
1666,389
227,393
284,392
492,391
668,388
881,388
984,395
1027,390
1116,396
1842,397
364,398
744,406
1305,399
1554,411
1609,401
443,431
1378,406
1757,415
2062,406
180,417
1218,411
1344,412
2256,418
2294,408
36,420
563,423
685,444
1402,426
1500,430
1872,416
1999,423
131,452
300,432
380,433
507,434
998,435
1154,441
1464,424
1635,441
2209,428
19,446
245,443
647,432
792,444
1315,442
1471,431
1924,441
2144,445
73,488
624,448
1117,452
1528,465
1841,454
746,477
1352,448
1751,469
2024,448
187,462
352,460
575,469
840,460
1009,472
1261,467
1296,455
2059,465
516,477
813,475
2270,469
300,478
395,478
637,486
879,480
1440,489
1656,499
1925,492
237,488
461,499
1133,501
2180,492
949,495
1085,538
1184,500
1314,500
1592,488
2129,503
193,502
582,505
20,518
314,518
697,514
1024,523
1264,513
1376,513
1540,522
140,524
360,516
409,518
523,524
892,516
1784,524
1823,518
648,528
2031,534
2082,522
2298,520
263,536
385,555
472,535
763,540
961,538
1150,540
1215,532
1719,541
2190,555
2276,531
588,548
1337,543
1472,542
1596,540
1923,557
2070,545
2112,536
418,555
1208,543
1638,560
32,561
154,564
211,560
240,551
531,560
708,556
1272,560
1392,552
1430,556
329,564
655,589
831,593
916,565
59,567
484,577
777,609
893,592
1037,585
1215,579
1348,581
1456,567
1530,580
1567,575
1745,589
1840,576
96,580
192,579
276,576
512,579
600,585
1159,589
1392,576
1790,584
2098,578
720,596
983,595
1416,584
1688,584
2064,588
2241,597
2286,588
44,596
216,592
337,604
422,605
542,599
1483,599
1863,599
1982,603
2020,607
127,604
162,609
1104,608
1285,606
1441,609
1622,615
1664,610
1712,600
279,614
396,613
486,617
1552,608
1704,611
1936,616
2150,623
105,629
368,620
884,619
1230,621
1388,625
1736,615
1896,620
228,632
551,639
609,659
999,678
1176,636
1576,632
1789,643
1851,634
51,646
926,651
1492,644
2052,650
174,653
719,645
1113,650
1296,646
1535,652
274,650
352,652
408,648
492,661
669,678
791,674
845,665
1238,664
1950,664
1721,660
1991,661
2095,659
2209,662
2247,664
124,668
304,668
1060,668
1366,673
1447,673
1682,672
239,678
405,677
440,680
703,676
1179,683
1614,688
1779,671
1904,680
2167,679
70,689
559,693
1400,680
1507,704
1868,692
2059,711
2240,679
2288,680
16,704
183,699
687,687
732,694
947,698
1124,698
1546,697
1768,705
2117,693
95,695
496,704
856,702
1304,697
1415,695
368,704
895,708
1067,715
1248,712
1377,749
1983,723
2261,713
132,716
252,724
442,723
527,712
608,722
704,712
1194,720
1461,722
1684,726
76,728
203,735
520,719
569,733
788,720
924,724
1641,733
2170,745
803,749
873,740
1133,742
1310,741
1907,735
741,738
960,736
1079,755
1574,755
1868,744
31,753
314,754
368,744
506,751
688,754
912,748
1260,756
1527,748
1824,757
140,762
168,752
415,758
628,766
1428,771
2093,762
2236,752
95,771
384,773
840,760
1020,768
1204,772
1515,773
1766,774
1997,785
268,774
446,784
573,782
757,777
927,767
1288,767
1472,784
1700,789
209,789
874,788
969,786
1146,789
1321,787
2044,776
2144,776
2288,776
39,814
328,796
485,789
832,848
1112,784
1869,813
2081,796
160,800
524,800
704,800
736,792
791,791
1091,815
1590,811
1652,800
1864,792
64,800
615,817
1032,838
1265,808
2246,813
272,812
743,812
2056,807
102,819
220,826
393,828
467,819
979,867
1209,819
166,837
340,833
769,955
898,834
1150,836
1329,835
1474,849
1512,828
1988,824
2159,824
522,874
713,837
1752,838
286,849
656,850
1276,853
1544,839
1704,848
2113,851
115,854
480,856
1222,862
1393,856
1605,871
234,864
417,888
443,866
597,867
944,856
1868,856
2021,872
2280,856
57,874
350,875
504,863
951,863
1340,868
1936,864
96,871
182,904
722,880
1153,875
1419,875
2235,878
119,883
668,892
928,884
1208,879
1451,885
1743,880
1912,901
2162,896
2289,908
16,888
304,896
328,887
631,888
1049,898
1282,906
1832,888
584,895
1108,896
1486,908
1736,895
256,912
617,915
916,917
943,903
1236,908
1328,908
1358,913
1408,904
1696,904
2090,913
364,920
485,966
554,930
738,942
802,938
995,919
1071,911
1161,918
20,920
68,926
675,938
858,930
1465,945
1799,920
1828,924
2055,920
427,935
472,932
832,928
1596,932
1781,935
2197,946
143,945
302,944
1027,940
1117,947
1428,942
1664,936
2026,936
2080,935
252,954
1060,952
1239,954
1507,953
1934,960
77,964
176,993
378,960
626,959
916,956
1373,976
1675,967
317,969
944,964
996,970
1180,965
1540,960
1887,969
2110,968
27,980
865,981
1319,995
2049,985
271,1013
571,978
690,988
1432,980
1612,984
1760,1002
809,999
1070,998
1136,988
1260,992
1505,1010
1860,983
2247,995
92,1001
144,992
390,1001
648,1002
939,1005
217,1003
330,1013
1201,1009
1993,1008
2079,999
2167,1012
579,1015
988,1012
1940,1017
2055,1007
43,1020
457,1025
658,1041
703,1023
883,1023
1682,1018
2120,1026
491,1136
530,1034
620,1024
825,1032
999,1027
1148,1028
1272,1036
1651,1024
1900,1027
24,1032
108,1041
396,1044
1388,1041
1852,1040
2149,1037
946,1053
1033,1055
1092,1063
1626,1044
2076,1044
2274,1048
43,1054
218,1055
337,1060
594,1061
1209,1063
1582,1054
1788,1058
2032,1058
2232,1064
166,1068
1337,1062
1904,1056
1994,1064
715,1073
808,1064
831,1083
888,1074
1000,1064
1152,1080
1277,1079
1464,1064
1495,1077
1536,1068
280,1082
531,1080
624,1072
1121,1080
1724,1079
1934,1084
2120,1094
116,1092
355,1079
656,1087
1403,1089
1682,1088
409,1092
679,1091
57,1106
241,1112
520,1103
607,1133
864,1095
957,1122
1222,1102
1642,1105
1854,1104
182,1113
347,1108
632,1112
778,1110
1338,1112
1473,1114
1598,1112
2280,1109
555,1120
720,1120
905,1136
1288,1123
1767,1125
128,1132
420,1128
849,1133
1113,1132
1178,1122
1554,1126
2016,1125
2218,1130
304,1128
328,1127
673,1134
1245,1135
1416,1133
1932,1142
2151,1136
66,1143
361,1142
472,1136
533,1150
768,1136
1054,1144
1366,1145
1507,1139
1694,1146
732,1157
1648,1148
195,1161
648,1155
800,1152
1212,1156
301,1163
428,1168
815,1164
871,1160
1820,1169
2059,1169
136,1182
1124,1174
1176,1168
1245,1181
1424,1180
1488,1168
1612,1170
1722,1197
2223,1185
254,1185
344,1176
635,1237
663,1185
792,1187
859,1222
919,1222
975,1194
1040,1176
1068,1188
1568,1180
83,1195
377,1192
823,1187
1191,1184
1368,1195
1519,1192
1922,1209
39,1196
153,1210
536,1192
1016,1192
210,1204
324,1212
686,1217
742,1206
1184,1199
1314,1215
572,1212
1133,1217
1492,1211
2072,1225
20,1219
265,1229
442,1222
539,1220
2292,1222
93,1237
