1472,983
264,16
394,21
436,16
515,22
601,17
801,26
1144,22
1330,18
1691,16
1968,37
2267,32
656,24
678,36
759,33
1419,33
1608,24
2065,41
718,35
1507,40
2375,32
844,54
925,42
2165,42
2360,46
628,60
958,56
1040,48
1080,48
1587,57
2451,54
1223,65
772,64
2922,81
1325,84
1776,72
2656,72
2817,79
1872,80
1963,86
2264,92
2352,89
1381,93
2459,104
88,104
1418,98
2671,100
2951,107
144,104
256,104
1500,112
1595,117
2645,122
2902,141
204,120
1640,120
1776,140
168,128
1674,133
2993,144
144,136
1875,136
1963,146
1987,136
2049,155
2342,152
1856,144
1919,144
2244,159
2462,160
2500,144
48,156
1912,151
2200,160
2697,180
232,160
573,175
1836,163
73,173
160,168
2907,216
111,176
1876,176
2496,176
2733,179
32,184
100,183
408,192
1527,188
2055,183
2641,194
2794,193
2841,187
2976,192
232,192
2952,200
56,212
128,208
1520,207
2732,209
2990,215
1387,230
2208,220
2827,215
2872,216
245,229
1920,224
2658,229
218,237
1492,238
1580,240
2632,236
96,240
169,243
1658,248
1240,252
2176,248
1103,270
2147,264
2544,256
2872,260
1182,274
2076,264
1380,287
2040,278
156,280
2129,285
2505,300
44,288
1480,297
2179,288
2715,288
184,304
216,296
1563,309
1656,309
2693,305
2987,296
80,304
1520,304
1965,309
2168,308
2784,343
2879,329
144,312
2914,314
1010,335
1224,324
1846,330
2140,336
2624,320
2844,320
2982,326
1179,338
1282,342
1591,327
2711,327
48,340
116,336
1040,336
1099,342
86,352
1378,357
1760,344
2984,385
1456,352
1477,357
2067,352
161,367
224,360
2044,359
2503,379
2748,360
506,381
864,372
1562,373
1600,368
1657,372
1767,368
2593,389
2656,368
2687,390
2820,368
825,380
1752,376
32,384
368,385
458,389
920,384
1010,386
1177,390
1736,383
1896,384
2152,384
2875,398
416,396
1278,397
2026,403
2792,406
47,407
136,400
1577,407
1928,400
2064,400
2736,400
74,413
808,428
1848,408
1871,416
2768,408
1085,428
1544,433
2124,420
265,434
421,442
892,433
2200,424
2690,442
359,432
1002,437
1176,442
1657,444
1740,454
1864,431
2870,457
52,440
2578,445
2774,456
352,451
1282,458
1464,448
1688,448
1824,458
2336,448
1357,469
2824,460
2958,528
40,464
1000,468
1455,488
2014,472
2108,473
2248,464
240,472
1928,476
2204,486
2312,473
2480,480
16,480
72,480
120,480
151,484
406,492
1555,485
1728,479
2764,502
23,495
799,499
840,488
1608,488
2683,492
288,496
367,496
992,508
1663,505
2256,496
191,504
220,504
341,505
474,520
896,512
1400,504
1823,514
1868,504
2487,511
2904,504
1256,512
1278,523
1568,512
2398,540
2862,513
96,520
181,525
288,520
512,520
1628,520
2016,520
2113,535
2703,519
104,528
380,546
1369,547
1528,528
348,536
1516,535
1751,536
2021,541
2204,544
2665,565
2994,536
112,544
135,548
802,552
1011,544
1448,544
1546,549
2486,549
189,554
216,560
242,569
309,559
968,556
1448,596
1480,560
1730,567
1863,552
2288,552
2583,555
2756,558
2859,582
128,559
893,565
993,572
1320,560
1640,572
1824,583
1856,563
431,568
1275,577
2314,568
416,575
482,581
528,576
1914,590
2008,576
2199,594
2385,607
2770,584
1354,598
2055,584
2292,607
616,592
2023,595
2107,599
2472,616
312,616
1539,611
2824,600
2904,600
129,608
252,619
448,608
471,612
2667,627
887,624
1855,616
2572,624
2984,616
415,636
810,626
840,624
979,633
1067,630
1824,638
1896,624
2754,637
498,637
584,648
1726,635
2848,632
280,640
329,641
372,640
464,648
936,640
1342,661
1463,644
2223,640
2937,646
2994,656
32,648
384,647
1367,648
2208,648
406,666
2002,658
2098,658
2191,665
2682,658
2848,700
178,668
365,670
654,693
1434,679
1530,715
2382,679
2471,677
2564,680
2959,668
40,672
96,672
802,696
868,690
2653,733
1058,694
1624,684
1928,680
2704,680
2728,684
2752,725
607,688
1161,693
1729,700
1848,688
2949,713
160,696
385,703
419,699
469,702
1246,710
1551,695
1782,704
360,704
515,708
596,714
744,706
1140,707
1336,725
1804,755
1867,703
1908,716
2280,730
2983,704
276,722
615,712
2373,767
