1514,990
22,19
109,22
161,21
213,52
312,32
404,65
556,20
619,16
707,22
810,32
910,43
1004,46
1110,21
1191,92
1319,16
1395,35
1708,16
1801,22
1913,67
2321,19
2436,24
2542,36
2846,19
2956,26
450,71
1303,71
1344,24
1592,24
2994,23
506,49
606,60
1264,32
2003,48
368,40
758,53
948,49
1271,43
1595,63
2105,52
2212,61
2463,40
17,70
107,71
693,73
1048,48
2626,60
1103,71
2339,64
2446,62
2758,66
2994,56
1711,77
1799,64
2532,91
157,77
299,88
803,91
1784,83
2313,87
2844,84
2967,72
352,84
498,108
2419,95
2944,87
840,88
898,107
1393,103
1497,109
2626,109
984,122
1591,120
1998,113
2106,117
346,126
544,104
599,123
2888,104
79,179
195,166
936,112
1032,116
1056,112
1081,134
2195,118
823,119
1863,131
2311,141
154,133
286,152
389,159
692,172
780,153
1728,128
2429,133
2960,146
1285,155
1687,144
1780,144
2739,142
2836,144
139,159
889,164
952,143
1388,163
1897,161
442,166
482,198
981,173
1485,201
1568,156
1988,175
2408,159
256,160
576,160
2496,166
590,187
640,168
1584,188
1672,167
2093,188
2198,187
2602,176
1056,180
1560,176
2995,187
120,183
344,184
870,224
1073,236
2715,194
151,191
281,210
777,247
1186,206
1264,192
1680,206
1779,210
2297,205
2523,200
40,199
377,220
424,208
1160,200
1238,204
1275,216
1891,221
2396,209
1385,222
1936,220
2176,215
2503,225
2920,216
2995,294
1445,229
1560,224
1990,232
2089,240
2848,224
334,240
581,248
658,234
967,246
1163,295
1562,288
2632,232
124,248
168,266
1263,272
2272,240
2601,246
272,282
367,289
712,252
1334,261
2179,263
2916,260
681,268
1677,270
47,264
312,264
1766,275
1887,272
2052,263
2276,268
2789,273
73,329
319,271
416,276
832,280
858,323
1144,272
1358,321
1432,272
1983,303
2493,292
465,304
557,312
740,289
1439,279
2388,284
961,307
1464,304
1868,297
2082,312
2600,306
2839,288
1058,316
1636,304
2319,296
2360,307
2828,304
175,329
2172,319
2312,303
2708,317
2904,323
512,312
670,327
1665,330
2270,327
262,342
314,328
402,322
753,338
819,328
1223,320
1248,429
1720,320
1763,337
2816,319
1120,336
1326,338
2381,348
2788,342
358,355
1213,341
1879,351
1948,340
2509,338
415,343
459,370
948,368
1055,381
1449,369
2480,364
2599,360
2624,352
46,380
316,368
551,382
655,383
1970,370
2884,391
152,421
1151,389
1224,372
1560,378
1720,368
2077,379
2167,382
250,401
904,376
1016,376
1675,376
1840,380
2576,386
200,384
405,386
496,392
728,384
792,384
1657,399
2256,402
2684,393
333,415
746,407
1440,392
1760,404
2379,392
2785,408
2832,392
446,426
706,418
847,414
1430,429
1532,404
2360,411
2520,400
16,412
80,407
528,408
632,411
942,427
1345,455
1858,424
2994,416
113,418
539,441
1046,438
1536,485
1957,429
2056,437
2465,432
1216,432
1637,453
2569,436
35,449
653,453
1104,432
248,440
818,445
1142,488
2158,451
2711,440
112,448
208,448
288,479
623,448
736,470
1312,448
2248,456
2358,469
2671,460
2803,448
2876,456
417,488
595,474
703,456
800,459
1500,462
1720,456
1748,472
2773,462
2990,479
688,467
836,483
900,472
1094,482
1928,464
32,505
197,474
531,499
872,476
934,490
1441,489
1849,485
1957,491
2040,471
1036,503
2466,495
136,518
640,488
2567,488
2875,514
788,496
2046,507
2553,509
2847,496
488,511
629,519
676,512
1600,508
1643,525
1816,503
2144,516
2840,503
221,585
729,528
1283,541
1327,534
2247,529
324,549
816,520
1000,520
1069,535
1413,527
2367,538
2600,520
2674,528
2799,520
272,537
2769,542
186,541
419,602
784,536
824,575
922,553
1737,548
2989,548
360,552
521,563
1023,566
1435,564
1504,543
1836,558
1944,560
2459,559
29,573
392,552
680,556
2045,567
2563,568
121,587
290,564
632,586
769,568
874,565
1134,585
2132,579
721,592
2243,587
2670,581
2820,568
2860,588
1226,596
1533,584
2751,594
247,584
1314,608
380,592
538,603
772,613
1637,597
1727,615
2987,606
307,680
508,627
913,621
1512,599
1830,623
2345,612
2449,621
1010,635
1071,620
1112,607
2016,608
27,639
888,616
1423,632
630,652
1929,638
106,718
368,632
664,632
1115,646
1527,642
1592,636
2029,639
2135,642
2229,649
2554,640
2666,642
376,647
671,639
1060,647
1192,644
1215,703
1620,659
1688,640
2375,640
2911,640
720,660
848,652
2368,648
2797,649
2863,660
270,670
766,673
810,672
1309,700
1727,667
2338,666
18,694
344,664
680,664
2465,670
2765,673
416,694
687,675
893,694
1699,737
1819,686
2966,682
494,702
1007,699
1413,695
1758,692
1918,689
2029,698
2440,689
1106,706
2571,701
204,720
610,714
1056,696
1507,740
1656,710
2226,719
1472,708
1620,725
2791,704
2994,703
44,731
795,735
2120,723
2676,723
2761,727
659,720
700,766
1032,720
1954,725
2329,733
394,809
645,730
736,736
1045,730
1448,728
1535,727
2864,740
17,757
887,762
936,736
998,760
1808,748
1913,754
2022,759
2974,752
184,774
492,793
655,743
1084,744
1409,763
1677,749
1745,754
2451,759
2539,767
1098,773
1536,760
2246,758
598,780
2647,781
2691,760
343,768
2757,802
336,775
656,776
779,796
1201,789
1605,791
2111,788
2224,783
2332,803
160,783
279,878
1048,784
1301,804
1811,801
2888,784
64,796
440,792
2606,809
2844,808
2961,812
240,800
897,825
1855,799
1912,813
168,808
861,813
989,828
1253,819
1395,827
2428,824
119,816
815,823
1077,836
1491,835
2547,816
79,843
184,849
588,838
1592,845
1832,824
2008,824
2103,836
2512,834
2679,824
112,831
681,857
1191,857
1632,832
1880,844
2660,832
39,840
639,840
736,844
936,840
1119,844
1455,840
1552,840
1658,871
2210,858
2629,853
22,870
951,851
1448,847
2323,867
2891,848
632,855
778,864
1112,855
1284,903
1780,882
2074,859
2288,856
2714,882
2852,879
2964,877
486,887
1256,868
1372,863
1552,864
1744,864
1899,888
2422,890
233,880
307,879
888,879
978,888
1401,887
2570,874
85,898
199,879
448,880
730,888
936,880
1448,880
1493,897
2519,902
170,908
578,900
1071,931
1990,907
670,956
766,984
1181,915
1580,918
1664,895
2102,906
921,911
1368,946
1687,923
2392,907
2637,915
370,933
520,916
999,915
2036,912
2198,928
2309,942
2742,933
2871,922
1778,944
2084,927
2834,941
2936,948
469,983
624,951
869,947
1516,936
1896,953
1956,943
1998,953
2435,936
2496,935
2527,940
2994,940
75,966
973,966
1478,964
2404,960
570,967
1736,952
2511,965
169,976
191,960
840,959
895,963
1031,960
1179,981
2090,971
2622,983
2808,959
216,968
269,985
1024,967
1571,982
1624,968
2211,968
42,978
374,1001
1273,993
1679,994
1856,976
1919,976
2186,991
2835,1001
1896,1013
1944,988
2431,992
2480,984
2723,1000
16,1004
328,992
568,991
863,1012
1104,1009
1371,1009
1782,1011
2291,1008
2943,992
928,1004
975,1018
1845,1005
2343,999
2928,1017
2994,1016
335,1011
1469,1026
1990,1025
2148,1018
61,1032
152,1016
311,1016
558,1033
1423,1016
2408,1022
2498,1036
160,1044
304,1036
713,1039
816,1024
1058,1036
1416,1023
1855,1023
2564,1028
204,1041
263,1058
885,1033
1167,1046
1568,1045
1668,1057
2073,1048
2660,1032
660,1049
1528,1040
2119,1039
2177,1051
2615,1051
2740,1040
2836,1040
363,1070
1224,1048
1256,1067
1770,1069
2291,1071
2707,1062
296,1063
457,1081
952,1078
1146,1067
1365,1083
853,1081
1870,1108
2380,1086
179,1071
696,1071
1216,1080
1456,1096
2411,1072
2822,1087
40,1097
92,1080
554,1092
1054,1100
1336,1080
1553,1137
1640,1079
1978,1087
2485,1102
2944,1093
148,1111
603,1099
1328,1087
288,1100
424,1096
654,1109
1157,1113
1824,1096
2072,1107
2180,1120
243,1118
2610,1117
342,1131
376,1112
749,1125
1256,1131
1656,1122
1696,1116
2295,1112
2352,1111
2551,1118
2698,1123
200,1120
418,1122
1608,1124
2276,1133
2732,1120
56,1128
275,1165
441,1153
539,1153
679,1127
853,1140
1355,1143
1759,1142
2311,1127
2668,1127
2812,1141
2890,1130
77,1141
892,1136
950,1150
997,1169
1116,1149
1728,1136
2394,1150
2480,1135
2863,1136
2947,1136
2989,1149
33,1159
1047,1162
1444,1165
1632,1143
1936,1144
1960,1163
2848,1143
2922,1152
130,1169
1704,1152
2061,1165
2656,1152
2752,1152
231,1184
376,1164
640,1176
681,1166
1152,1176
2479,1169
2619,1164
2780,1163
184,1172
737,1186
1775,1167
1816,1168
2171,1185
2904,1171
96,1176
1241,1192
1647,1232
2344,1184
2594,1183
2808,1203
329,1202
672,1199
831,1201
902,1194
1088,1188
1729,1192
426,1215
936,1208
1536,1191
1759,1204
1851,1206
2044,1195
2259,1203
2697,1197
522,1217
1346,1212
1408,1200
2377,1219
24,1268
116,1230
621,1231
1415,1207
1959,1223
2900,1216
791,1216
1033,1224
1446,1225
2468,1236
176,1228
770,1226
1132,1241
1192,1224
1539,1249
1736,1227
1816,1223
2059,1232
214,1247
710,1263
2167,1250
2732,1238
880,1240
1229,1261
1288,1244
1991,1243
2587,1249
2988,1257
319,1264
360,1248
554,1250
791,1265
1384,1252
2266,1262
2806,1265
56,1256
165,1268
819,1269
969,1289
1056,1256
1742,1271
1839,1277
2685,1259
367,1267
416,1282
1336,1276
1488,1268
2040,1263
2381,1279
71,1271
271,1272
516,1291
751,1271
920,1286
1433,1286
1592,1272
1679,1272
1704,1276
1940,1295
2896,1279
251,1299
1020,1295
2336,1284
2664,1287
2760,1284
620,1302
1118,1302
1539,1305
2054,1299
2208,1288
2300,1288
2482,1303
2968,1288
104,1331
205,1314
743,1296
1384,1300
2160,1312
2536,1296
2995,1316
159,1308
1218,1321
1464,1308
1631,1318
2582,1312
2616,1304
2916,1310
645,1340
723,1319
1192,1312
2375,1311
2448,1311
2623,1311
2681,1325
309,1333
544,1320
805,1336
1330,1335
1739,1334
2263,1330
2550,1331
2815,1320
152,1370
584,1328
752,1328
1827,1347
2784,1335
2851,1341
2891,1343
410,1357
483,1342
917,1346
2367,1345
19,1353
510,1357
1010,1359
1049,1355
1418,1357
1926,1389
48,1356
72,1352
572,1385
727,1352
1107,1368
1176,1352
1308,1352
2736,1352
198,1383
700,1412
1296,1359
1515,1407
2002,1365
2036,1401
2256,1359
2279,1359
2463,1369
2760,1360
864,1376
1623,1385
1776,1368
2150,1379
2552,1368
303,1402
496,1379
755,1382
1205,1393
2573,1384
2777,1397
16,1384
892,1415
1588,1396
1723,1398
1888,1384
1992,1384
2255,1401
814,1419
1256,1392
1317,1404
1407,1414
1984,1391
2680,1399
2799,1392
2989,1403
248,1404
404,1410
968,1408
1263,1399
1821,1416
2448,1400
491,1455
759,1415
990,1460
1363,1408
2358,1414
2552,1411
2876,1418
99,1441
448,1431
672,1416
1770,1421
2459,1427
2487,1416
16,1424
597,1440
944,1452
1093,1443
1259,1433
1352,1423
2192,1434
2763,1454
136,1440
256,1432
392,1431
528,1443
1600,1453
2687,1432
2972,1431
193,1488
642,1457
1199,1448
1440,1448
1901,1445
2144,1448
2662,1457
2998,1440
784,1467
1756,1456
2000,1455
2568,1488
289,1473
888,1474
1303,1471
1712,1469
2250,1474
2346,1486
2791,1456
239,1472
382,1484
2979,1484
31,1472
336,1472
624,1471
719,1471
1667,1486
1814,1484
2308,1471
2742,1516
2873,1479
24,1479
128,1491
160,1484
1096,1509
1248,1484
1395,1515
1902,1526
2457,1504
2834,1482
232,1491
583,1517
864,1492
1501,1498
2016,1501
2104,1488
88,1515
685,1519
1040,1500
1774,1505
2300,1496
2644,1519
2824,1499
312,1504
1189,1522
1344,1504
