1483,966
40,82
124,114
221,23
313,60
401,36
484,68
578,105
672,43
767,43
816,16
868,51
948,69
1000,16
1047,48
1320,20
1491,16
1671,20
1714,18
1752,24
1838,22
1929,25
2032,32
2117,40
2372,16
2460,16
2552,19
2638,24
2735,16
2818,36
2861,18
2927,16
1236,67
1401,77
1480,23
2199,24
2295,51
2511,24
2721,39
2904,31
1133,60
1527,32
2188,51
2383,58
2496,31
1447,40
1492,84
1656,47
1972,44
2460,60
2564,50
2991,58
1311,83
1758,98
2232,48
223,69
1631,56
2068,56
2239,63
2647,60
1344,64
1585,88
1674,105
2119,126
2543,75
383,148
1841,138
2628,79
2722,84
1160,80
2007,80
2496,80
2909,104
1973,90
2000,87
2816,92
2986,107
760,118
868,114
1929,128
2025,130
2383,154
190,108
1030,148
1129,128
2202,149
2440,108
670,151
2256,116
2324,122
222,129
304,144
1712,120
1256,128
1327,128
1519,128
2290,157
2550,175
2799,128
1303,149
1512,136
2352,136
2607,136
2792,140
180,148
703,144
1208,152
1388,164
1504,144
1578,162
2139,143
2247,143
2509,149
2595,149
204,240
480,164
862,175
951,152
2740,184
695,163
754,214
1482,169
1654,176
1736,214
2467,173
2651,180
2826,188
2924,192
937,217
1143,168
1120,183
1943,175
2232,176
1224,184
1456,183
1888,184
25,255
1200,209
1239,191
1295,209
1916,206
2985,218
416,200
471,223
2094,249
2187,217
564,255
1155,208
1394,223
1574,224
2006,216
2273,229
108,232
660,255
1106,240
1472,225
1663,220
1800,215
1952,216
2479,216
845,242
2356,240
2458,237
2546,245
293,256
1023,271
1649,242
1820,253
2010,260
2664,232
2839,232
1226,242
1256,240
1525,245
1920,253
2628,252
2809,255
2919,239
360,248
1184,472
1311,248
1495,248
1856,248
2733,253
368,339
1164,256
1291,301
1476,279
1377,280
1563,284
1738,345
2404,264
2706,266
344,272
460,282
784,272
1596,272
2183,282
2367,292
2568,280
2893,277
232,284
747,324
839,298
1645,354
2634,306
925,400
1105,306
1826,307
1944,292
2270,291
2452,302
2546,293
2973,290
278,436
1908,313
2716,318
1997,325
2531,315
2583,303
2798,323
2928,318
104,334
1679,312
2216,325
460,336
555,343
1016,348
1456,324
1487,337
1599,320
2080,336
2120,324
2275,369
2407,320
2995,326
224,328
643,376
871,328
1369,372
1399,328
1564,369
2175,342
2366,344
2880,338
189,409
1223,336
2663,336
2768,336
2984,340
850,352
1127,344
1822,362
