1518,996
32,16
130,20
229,29
545,17
640,20
688,16
742,34
863,16
980,20
1016,16
1046,19
1184,16
1360,16
1444,16
1556,16
1662,21
1766,33
1824,20
2167,25
2278,30
2504,16
2610,21
2740,16
2828,28
2917,18
367,24
844,40
1249,30
2960,24
333,45
2385,41
2416,32
2560,32
28,64
159,43
439,57
814,54
936,81
1296,59
1353,50
1446,55
2464,40
2519,40
2567,39
2998,40
127,76
529,71
648,48
1136,56
1399,52
2264,47
2752,56
2960,48
1553,69
1704,56
1872,56
1965,61
2072,75
2501,65
2727,56
2808,55
2872,56
879,64
1044,72
1386,86
2171,81
2602,74
2708,83
628,82
680,72
832,71
1654,81
2378,100
85,85
726,101
864,83
1141,85
1720,80
1749,98
227,96
325,108
369,96
480,88
780,88
1168,88
1337,105
1933,93
2273,95
2818,97
48,100
422,121
576,100
830,107
1063,95
1235,102
1640,103
2534,107
1040,104
1294,114
1441,115
1854,120
2146,109
2584,104
2632,104
2668,108
2920,113
168,112
521,138
639,111
1367,111
1961,123
2593,135
247,119
1180,120
1746,152
2994,124
27,139
288,136
343,135
1028,137
1360,127
1533,137
1680,128
2058,137
2160,153
2478,142
864,144
1127,148
1278,145
2312,136
116,157
211,163
610,154
1080,144
1640,149
1944,143
2272,162
2538,162
2660,155
2700,154
717,165
916,155
1228,160
168,160
248,160
312,175
1428,182
2366,174
423,186
817,172
1000,168
1329,179
1553,180
1904,168
2580,197
2807,168
79,176
1845,180
2043,176
2800,175
2872,176
72,183
507,203
926,187
1949,192
2176,188
2463,184
700,230
792,192
1021,202
280,200
784,199
840,200
976,200
1109,225
1528,212
1759,200
2049,213
2440,204
2691,224
2908,200
16,208
109,225
327,207
606,222
648,208
1633,214
1840,208
2803,236
213,228
1219,223
1745,229
2142,221
2351,245
2447,219
2541,219
2943,216
297,239
904,224
1944,224
2260,240
2624,224
2913,230
407,247
488,232
544,232
804,244
968,251
1080,232
1316,240
1840,243
2768,232
176,239
480,239
916,253
1352,240
1417,259
2384,240
2998,244
1152,248
1800,248
1944,265
2391,247
2629,250
44,256
500,273
864,256
1005,266
1065,266
2457,267
79,280
185,282
746,266
1351,264
1524,268
2049,274
2570,274
589,315
1106,289
1248,272
1620,282
359,280
688,298
880,280
1202,333
1255,283
1344,279
2139,288
2667,293
288,304
340,291
393,312
460,287
1726,297
1880,292
2112,287
95,295
790,308
1308,316
1824,319
2237,301
2793,310
552,304
907,318
1280,304
1641,316
1776,304
2349,313
2711,303
2995,333
485,323
664,311
824,312
856,320
1389,338
1616,312
1926,329
2453,328
2889,321
76,344
248,324
995,334
1256,320
1508,334
1591,320
2032,334
2116,388
2159,319
2560,341
2928,320
16,328
1584,327
1887,328
2663,328
180,359
776,335
888,336
1092,355
1739,336
2367,339
274,370
880,343
1622,353
1883,355
2654,354
470,372
681,364
816,352
964,358
1304,376
1716,361
1792,351
2234,366
48,359
372,378
2328,375
2692,364
2781,375
785,381
1820,377
1912,417
2024,368
2443,395
144,375
2728,376
60,406
577,403
616,384
695,383
889,391
1405,394
1704,383
2994,388
511,392
989,406
1506,402
2359,404
2408,404
1226,405
1610,408
2010,414
2221,427
2538,413
2620,410
112,417
176,416
501,410
680,421
1091,419
1823,412
2737,414
261,458
943,416
1192,428
1344,416
1703,440
2657,432
2874,432
375,441
786,442
928,427
1407,423
1464,428
1623,423
2352,423
2471,423
2956,424
1293,442
1564,441
1600,431
1799,484
2319,448
2774,443
2988,454
470,460
878,457
2135,439
2434,460
16,448
57,465
709,454
1384,470
2088,447
2476,448
552,535
664,456
980,472
1488,469
2521,488
165,476
936,472
1079,478
2007,473
2159,464
2212,463
2248,464
288,472
749,509
1598,480
2152,471
2304,471
2744,472
2944,476
664,496
1128,480
1178,493
2061,491
2344,484
2368,484
303,487
1275,501
1407,487
2093,561
2227,506
2649,497
2836,492
71,500
351,547
487,495
584,496
1472,564
1695,501
2760,511
408,504
512,504
695,503
1560,504
2318,520
2392,508
2576,504
49,524
296,512
456,532
868,525
1024,512
1380,555
2001,537
2521,559
2867,529
965,537
2384,519
2421,538
1890,537
2191,528
2633,558
145,626
400,536
1578,589
1682,565
2191,563
250,556
651,557
761,568
1080,560
1171,550
1224,562
1276,564
2728,544
2974,570
504,560
991,551
1120,560
1352,552
1917,554
2295,552
37,592
1781,581
1810,562
2264,560
400,568
851,616
2294,587
2743,577
2866,573
432,651
1159,608
1536,580
2401,642
2896,576
120,584
958,597
1600,584
2048,584
879,591
1112,592
1878,662
2615,592
243,627
635,652
1053,609
1418,617
1991,606
2176,599
2248,600
2516,622
367,607
1021,613
1256,630
1533,610
2614,657
2847,632
742,638
920,624
2728,616
24,649
337,642
1088,632
1336,628
1683,633
2181,637
2285,656
2376,628
512,636
584,632
784,632
2103,631
201,644
488,640
593,652
1136,644
1369,649
1533,642
1640,640
1779,654
2728,648
2966,663
524,704
941,666
1072,651
2144,648
2368,648
2480,660
1460,665
1744,656
2024,656
59,683
388,664
680,664
712,672
1040,679
1608,668
1663,690
1944,664
1974,711
2156,667
40,672
234,689
479,672
784,680
1147,686
1288,688
1340,703
825,744
1569,685
2179,698
2499,693
2720,680
19,721
332,701
376,688
472,687
736,702
1203,698
2072,700
2292,687
1254,706
1384,696
1762,719
2360,696
2472,696
2854,704
183,711
927,725
984,705
48,711
1104,712
2285,718
2380,743
2719,716
125,743
312,719
1561,743
1648,720
2597,759
2834,733
239,728
364,736
563,728
1035,744
1442,743
1656,727
1679,736
2472,736
616,753
896,744
1088,744
2969,765
221,759
336,744
718,761
1133,757
1504,748
2245,746
2275,778
2752,744
1659,762
2080,763
2161,775
2493,756
2867,751
1095,759
1236,793
1320,760
1864,760
2303,759
314,779
399,786
496,768
1632,780
1748,814
2456,768
2552,768
23,776
107,810
510,798
924,800
1055,775
1184,776
1433,799
1888,776
2719,785
2792,776
16,787
1350,799
1679,783
2631,783
2842,786
56,796
705,820
1080,792
1271,791
1854,793
1956,803
2371,810
201,826
1025,810
1128,816
1322,834
2051,856
2303,799
2484,824
348,808
612,819
752,808
1176,816
1541,820
1592,812
1635,849
32,816
1836,820
1976,816
297,844
401,852
456,824
2149,838
2593,839
2728,824
2814,833
2984,823
812,851
1983,831
510,874
912,860
1424,840
1880,848
2262,851
2699,854
2926,854
1842,860
2399,848
80,978
1430,865
1949,871
2623,855
744,864
1010,876
1113,888
1530,879
2371,872
2576,864
2959,863
176,872
232,872
607,890
2233,879
2479,886
194,892
336,880
360,884
480,879
784,880
1040,880
2151,901
2587,879
287,905
697,900
1258,896
1324,921
1926,898
798,911
1220,907
1504,899
1736,912
64,904
328,904
390,922
2268,921
2576,908
452,912
491,932
855,912
1647,915
2696,915
31,924
760,920
892,929
1168,920
1411,965
1616,919
1842,926
1931,937
2810,937
320,944
584,944
848,931
999,942
1716,937
2128,927
2363,973
2512,928
2994,1045
181,953
224,936
2252,975
2470,955
16,971
1102,956
1160,944
1521,954
2387,947
2576,968
2909,953
277,971
656,952
688,962
1210,972
1618,964
1664,952
2029,958
2133,966
2677,957
2732,956
360,964
511,959
791,981
1304,960
1784,972
1824,960
424,968
1315,989
1719,1013
216,988
374,993
478,1007
887,999
1120,980
1157,978
2047,975
2204,976
2434,981
329,1003
728,1000
984,1003
1512,983
1928,1014
2682,994
162,1049
1280,992
1829,1002
2004,992
144,1000
570,1020
1127,999
223,1007
807,1007
1105,1027
1184,1008
1507,1018
2026,1028
2138,1031
2287,1011
2712,1008
2924,1008
246,1169
673,1056
1296,1047
2460,1020
2719,1015
399,1028
783,1043
1196,1038
1605,1038
2564,1036
352,1032
831,1044
1808,1032
2794,1042
16,1044
312,1040
342,1184
876,1099
2475,1039
208,1060
470,1069
1396,1072
2244,1062
2352,1074
2680,1056
2899,1055
