1522,1000
24,16
112,16
216,20
294,58
316,22
352,16
407,24
506,28
595,69
644,16
664,29
794,148
815,16
916,16
966,29
1019,24
1121,26
1160,16
1222,32
1324,44
1568,16
1666,18
1728,16
1917,42
1946,18
2071,16
2104,16
2159,16
2184,16
2395,25
2497,22
2608,20
2994,20
707,33
1048,24
1408,87
1811,24
2064,23
2126,39
187,57
935,35
1528,54
1624,89
1855,31
1880,32
1980,32
2016,51
83,102
252,61
908,95
2171,57
2228,58
388,110
880,48
1010,69
1115,81
1470,77
1697,63
1738,74
1817,54
2280,64
16,64
56,56
476,86
1835,86
2380,72
2611,56
1192,64
1296,78
1948,85
2046,97
2484,78
2597,75
2887,64
640,80
1248,72
1384,71
1808,71
2678,73
528,80
1920,88
2873,85
681,105
952,98
1068,88
1193,164
1272,87
2135,88
2709,92
2830,96
2959,92
152,96
628,121
1680,96
2128,99
2163,119
266,136
339,135
861,127
992,104
1281,266
1560,104
1768,104
2080,104
2387,126
2941,116
178,134
1098,170
1503,229
1592,112
1687,111
1791,112
1896,112
2262,127
2342,117
752,120
1722,146
1780,119
1872,127
2485,141
2591,139
488,155
534,142
984,188
1480,128
1829,183
1920,127
2679,128
584,190
1800,146
2672,135
664,143
694,172
760,149
1072,144
1443,150
1936,167
2032,144
2052,163
2120,163
2328,143
2702,159
1480,152
1670,164
1912,152
2994,156
65,184
428,168
891,190
1395,285
2165,178
184,193
266,197
464,167
836,171
2368,196
2560,172
2814,178
2945,181
1119,175
1591,203
2263,196
366,210
638,199
1346,186
1720,210
2016,184
2424,184
2448,188
2473,208
479,220
927,208
2584,192
1047,206
1650,209
1916,220
1983,200
2600,217
312,208
440,208
679,268
1128,207
2016,208
2048,227
2132,214
2727,208
416,216
655,216
1362,234
1792,220
2819,238
34,244
1232,224
2337,232
2705,233
2936,242
75,261
173,265
261,261
647,235
872,336
2114,237
2440,235
2568,231
304,240
326,259
1554,257
1605,266
2152,261
2226,242
2994,240
112,248
136,256
367,309
623,257
1664,248
2258,265
2304,248
2356,305
452,349
521,264
725,280
979,336
1088,284
1692,256
1813,322
2032,259
2474,273
208,268
571,291
833,275
1016,264
1216,268
1735,264
1968,264
1996,270
2106,279
1714,282
2311,289
2599,272
2702,301
2864,272
128,279
1576,280
2585,291
2994,280
771,339
1186,303
1263,292
1917,309
2047,288
2821,312
2931,319
66,323
199,295
944,296
1124,304
2022,316
164,332
1018,315
2112,304
2132,321
2232,304
110,322
262,340
1583,353
1972,312
2244,333
2528,312
2552,312
1075,345
1255,319
1703,340
1792,320
1983,319
2420,320
2487,324
301,329
558,351
1207,327
2432,340
2591,328
2408,347
2467,345
2540,340
2649,354
663,365
712,356
1124,349
1338,346
1915,366
2036,356
2072,344
2109,349
2571,358
2995,350
16,352
108,360
1181,368
2608,352
2697,373
2752,352
928,360
1264,360
2445,362
2816,379
56,390
1360,371
1680,371
2131,390
2336,368
148,428
241,403
816,376
1112,375
2328,380
2905,386
1478,401
2012,387
2242,396
2994,384
353,410
1070,447
1632,392
2348,424
545,419
1590,413
1693,422
1784,400
296,412
1163,430
1802,424
2203,414
2583,408
2608,408
128,416
657,440
1200,416
2440,425
2493,418
2554,429
2688,440
2755,416
44,450
753,448
2744,423
1407,432
2011,446
2224,432
336,503
1379,456
1471,464
1640,440
2122,485
2798,454
225,496
524,456
966,475
1581,464
2229,466
2919,469
2994,448
424,456
1704,456
1799,480
444,484
1041,475
2326,480
2524,473
534,522
2569,495
280,480
636,528
1686,488
1902,493
2438,489
2711,480
32,507
55,488
737,505
1143,575
1247,516
2015,488
2677,500
2863,492
128,515
1358,515
2000,509
2296,499
837,532
947,532
998,505
1474,528
2400,504
2825,523
294,521
2228,529
426,572
567,531
1579,545
2333,538
2959,520
488,528
904,528
1682,548
1720,536
1843,534
2592,528
2926,541
172,564
734,600
1037,620
23,597
980,544
1791,561
2447,558
2719,544
257,575
296,552
1247,605
1887,600
2566,567
2705,559
117,589
2117,583
2200,560
217,593
830,627
1357,619
2207,567
352,584
464,576
888,580
912,576
932,627
1457,633
1640,584
1664,575
1944,576
2007,584
2679,585
2817,580
1296,592
2327,605
520,613
1788,618
2216,613
2794,600
2968,592
279,599
322,608
597,614
1560,654
1669,622
2913,603
567,612
635,631
991,608
2088,608
2881,616
978,634
2562,635
554,656
1195,631
2080,632
2424,633
102,653
202,657
1965,657
2936,632
256,640
308,670
408,663
608,640
1540,648
2666,649
1766,658
1835,654
2048,652
2288,652
2768,670
2808,648
502,710
622,686
884,656
2087,673
2203,673
667,672
979,674
1669,690
2310,679
2413,685
464,676
1816,679
2873,684
160,679
368,680
718,699
1129,729
1397,689
1779,694
1876,698
1208,688
1240,708
2994,704
91,748
775,696
819,712
1336,722
2543,704
2676,708
16,708
194,722
247,726
656,714
768,707
960,711
992,708
1977,714
306,727
922,734
1446,772
1488,712
1545,741
1752,711
2094,736
399,734
547,772
1376,720
1495,719
1567,720
1792,720
2778,731
1408,740
1799,727
2195,748
2223,728
608,757
800,735
870,749
1019,780
2302,747
368,744
708,768
1070,749
1176,744
1753,771
2874,754
2996,762
1233,772
1664,752
2418,762
2685,762
189,780
2539,781
297,788
1322,796
1359,768
1879,777
1958,783
2791,776
244,784
389,797
800,785
864,775
914,794
958,784
2087,795
56,784
2647,792
440,792
491,812
600,821
1542,806
1643,820
2757,804
2904,796
648,800
1063,800
2864,812
111,815
455,815
1056,811
1117,825
1200,852
2191,817
2303,825
2400,817
78,839
703,835
946,818
1248,820
1760,831
2041,829
2532,842
2616,815
280,824
635,824
1579,830
2840,823
2987,878
167,854
431,832
803,851
1318,897
1856,845
1955,846
2640,856
226,860
370,866
424,847
1048,840
292,862
1007,875
1416,875
1526,878
1608,847
1736,847
2082,868
2180,848
2775,848
485,883
544,856
898,867
1103,887
1288,856
2739,863
719,863
1647,883
1840,867
2896,864
64,897
590,888
968,872
2179,882
2852,878
2952,872
543,880
1738,902
2291,893
2403,896
2535,880
165,914
522,905
692,900
952,895
975,895
120,908
208,895
436,896
800,918
1202,944
1461,901
2516,909
278,921
898,927
1379,909
1616,903
1848,914
1951,923
2160,903
2623,917
371,930
1406,1007
1519,939
2076,934
2759,912
2128,928
2738,931
471,942
572,950
994,952
1600,936
1637,948
2278,958
60,968
112,935
421,953
682,964
2177,945
2493,968
2998,944
208,969
544,944
768,944
1088,997
2003,950
2846,953
825,963
1152,956
1478,967
1719,976
166,978
257,987
928,960
2048,959
2386,973
487,967
788,986
890,997
1302,987
1544,968
2136,976
400,975
1032,976
1584,976
1655,975
1842,985
1940,986
2640,976
102,1004
360,1005
473,1018
512,984
2048,1013
2612,994
983,1011
1508,1008
2169,1019
2726,1009
566,1023
848,1000
1803,1012
2284,1025
504,1008
1613,1022
2585,1014
432,1016
654,1076
1187,1037
