1146,853
245,26
368,16
722,21
788,16
928,16
1140,16
1610,21
1656,16
1709,31
1787,16
1946,21
2124,16
2280,16
101,30
200,24
752,24
895,32
1056,24
1236,24
1264,24
1768,24
2056,24
2135,23
960,36
2168,32
376,40
1745,61
1783,51
2033,52
2081,44
632,52
663,68
1279,52
1370,60
1416,48
1516,57
1890,69
1936,48
2125,53
2262,64
418,58
792,64
886,60
1250,68
2152,60
2205,68
2296,69
954,76
1650,66
1107,86
1616,72
1960,72
2187,100
756,80
829,85
1640,79
2050,85
2104,80
1704,88
372,117
400,96
653,112
1139,95
1360,96
1612,96
590,116
805,114
1224,104
1264,108
1348,103
172,116
204,112
523,123
936,115
1000,116
1400,112
1529,129
1792,112
2026,154
2105,144
107,139
274,122
1060,120
1424,120
1664,120
239,134
868,128
1360,128
2298,128
1077,138
1600,136
264,143
764,144
1386,187
1668,155
1896,144
610,159
676,156
1258,168
1320,156
1552,156
2127,151
1176,160
1420,160
2171,177
72,168
1115,189
1330,173
1696,172
1890,185
2216,168
79,183
403,182
704,180
816,176
862,190
977,180
1072,184
1524,176
1584,184
1856,184
520,188
623,183
656,188
931,184
1432,184
1480,188
2063,184
920,191
1736,192
304,204
684,217
880,208
1008,212
1288,208
1499,207
2189,210
189,218
520,216
2010,218
2072,216
2156,220
541,229
818,229
1575,228
1752,224
1776,224
2082,239
96,236
282,239
398,235
976,232
1256,236
2040,240
133,244
1320,240
1362,245
1512,240
1568,240
1684,240
1888,240
792,248
1044,248
1412,256
1560,248
1768,248
2112,252
16,256
1113,269
1270,262
1540,258
1732,260
1899,269
360,264
408,278
956,264
1009,276
1160,264
1680,268
2050,278
2272,264
547,309
715,280
864,280
1656,280
2195,299
443,294
700,287
1557,293
1587,288
2234,290
2298,288
104,296
296,296
1264,296
2004,308
2272,296
640,304
981,306
1328,308
381,314
688,316
776,312
841,322
2068,312
144,329
420,331
451,320
1352,331
1640,320
1777,356
1839,320
1030,338
1132,328
1584,328
1826,352
295,341
1169,343
1380,336
1722,338
2227,342
871,343
1072,344
1944,344
1984,348
2045,368
2092,352
2177,382
20,356
691,407
1423,360
1550,361
1693,359
56,360
536,368
619,369
896,372
1005,389
1287,380
1336,368
1909,376
2120,372
2241,378
1186,381
1600,376
1952,376
2076,375
160,388
397,386
128,392
272,392
424,396
496,392
572,392
816,392
1692,437
847,423
1112,400
1599,404
236,408
544,408
1144,416
1513,426
1972,408
2284,418
504,416
559,427
1296,416
2144,435
408,424
429,434
464,428
780,424
1032,424
1120,424
1301,457
1421,449
1592,424
1904,428
158,446
2008,436
2047,468
290,451
1039,447
1576,440
476,457
508,448
625,457
1136,448
1352,448
1614,453
1928,488
2200,448
28,460
336,456
1176,456
1559,471
1892,464
2015,455
716,468
872,464
1001,472
1097,473
1148,476
1248,464
2288,464
448,472
2163,505
610,484
647,483
1048,479
1376,480
1464,492
520,496
564,520
856,496
909,507
1752,496
1824,504
2264,500
2298,496
92,504
449,515
680,504
712,508
52,524
535,512
1156,526
111,519
376,520
648,520
804,520
880,524
1118,528
2206,525
199,528
384,528
528,531
837,536
1317,533
1427,557
168,546
256,536
423,542
680,536
1020,536
1939,536
263,543
318,552
711,553
992,544
1579,574
2054,583
2184,552
26,560
648,552
915,558
952,552
1048,552
1302,564
1918,575
2112,552
1667,566
1701,573
216,572
552,568
800,568
1012,575
1164,584
1192,568
2088,568
504,576
880,580
1957,581
408,584
960,584
1463,587
1615,583
1832,588
2112,584
2136,584
2212,599
272,592
440,600
1308,592
2088,592
2151,591
736,600
838,621
1328,608
2117,605
32,612
131,617
176,608
330,614
592,608
713,629
1712,612
2016,612
528,616
1744,616
1936,624
1192,624
1351,624
2034,630
252,636
408,632
436,645
644,632
872,636
984,632
1344,631
1768,632
2108,642
169,646
307,645
352,640
376,640
563,649
1115,640
1218,642
1631,649
1943,639
2137,670
47,660
472,648
1034,658
1094,649
1315,658
1573,656
2276,648
1365,661
1710,676
2240,656
408,663
840,664
876,664
904,664
1172,684
1231,667
1279,664
1940,681
2039,711
2080,668
2186,682
488,676
964,672
1144,680
1272,671
460,694
1480,680
2088,680
207,692
280,688
718,697
837,693
904,688
999,688
1296,688
1336,692
1621,690
2296,698
176,696
256,696
632,704
936,696
977,701
1064,696
1224,700
1360,696
1392,696
2125,771
56,712
200,712
300,712
592,712
864,712
1956,712
536,720
588,744
968,719
1349,725
1592,720
112,728
215,728
352,728
410,729
1199,740
161,751
208,735
452,751
851,746
1012,744
1056,736
1651,736
1762,738
2200,744
301,749
623,744
984,744
1160,744
1264,744
1620,744
1943,744
2096,748
20,752
1593,760
1722,764
1752,751
1928,751
2072,752
58,763
912,760
1069,763
1424,769
2157,762
2207,759
525,780
704,768
964,772
1161,775
1316,782
1640,768
584,775
1048,804
320,784
448,784
1743,792
1792,784
1901,813
208,792
608,792
730,829
928,792
1456,792
2027,809
2072,792
2178,817
2298,800
564,804
999,800
1935,800
176,808
679,810
1183,807
1208,808
1347,811
1471,807
804,816
872,816
981,818
1728,855
1976,816
2096,828
2288,819
183,823
352,828
408,824
703,823
1306,841
1624,824
2053,879
544,832
585,842
632,836
1388,836
1768,832
1819,838
920,840
1648,840
1680,844
1938,846
156,848
208,856
457,856
880,848
2216,848
28,856
58,863
332,858
1000,856
1191,874
1596,861
409,865
1160,864
1333,873
1648,864
1776,872
2008,864
2272,864
536,876
960,872
1071,891
1972,876
2120,875
1700,883
2192,880
214,893
803,897
1440,888
2096,899
2157,918
2207,888
260,896
354,901
471,896
1012,896
1304,896
1448,904
1797,903
24,904
458,906
624,904
727,904
2192,907
503,912
600,912
720,911
856,912
1015,930
1200,924
1368,912
1768,912
1896,912
496,919
864,920
1696,920
21,933
258,939
288,932
598,944
1304,928
1467,927
444,942
879,935
1175,940
1594,956
78,958
992,943
1495,948
1668,944
1721,962
1792,944
1837,948
1935,948
204,960
480,958
544,952
712,956
1468,962
2053,957
2085,957
2280,952
157,965
743,976
1073,970
1168,963
1207,985
1332,964
1648,963
1760,964
1801,984
1928,989
2176,960
2208,988
242,978
345,976
621,973
888,968
984,972
1884,972
2144,972
2001,982
2055,996
2272,984
113,995
1480,996
354,1005
896,1000
1384,1000
728,1020
774,1028
1359,1016
1836,1008
279,1016
456,1016
500,1016
856,1020
1012,1026
1136,1016
1172,1015
1272,1016
2024,1015
2223,1016
2283,1020
84,1024
272,1027
336,1023
624,1024
648,1024
1631,1028
1888,1028
2216,1032
466,1037
704,1036
879,1035
1332,1032
1968,1040
498,1056
1348,1051
1416,1040
1614,1049
1696,1040
1725,1067
2264,1039
36,1048
83,1059
217,1057
632,1057
720,1051
994,1052
1478,1067
1560,1048
1704,1048
1940,1056
2072,1048
2184,1052
180,1056
351,1072
452,1055
745,1135
1024,1056
1070,1060
1440,1056
1878,1062
2079,1055
2222,1067
264,1064
864,1064
1159,1071
1208,1073
1320,1064
1790,1067
2103,1064
2298,1064
893,1074
1367,1075
309,1082
779,1079
996,1080
1831,1080
2073,1091
487,1095
641,1092
1088,1088
1228,1103
1536,1088
1560,1092
1763,1091
1809,1092
1904,1135
2202,1101
367,1096
1056,1096
350,1118
565,1122
873,1114
1028,1104
1192,1107
1343,1104
2136,1104
379,1115
696,1116
1964,1120
2176,1112
112,1124
136,1120
320,1128
508,1120
632,1124
787,1126
1328,1119
256,1128
665,1143
1034,1130
1359,1132
1495,1146
2169,1150
2217,1136
143,1135
236,1154
483,1160
1072,1136
1384,1144
1975,1135
2072,1144
2096,1140
202,1149
831,1148
908,1155
1434,1153
1613,1153
2280,1144
48,1152
280,1152
372,1164
621,1154
999,1152
1343,1164
106,1172
320,1164
791,1159
1200,1160
1959,1160
2231,1164
2287,1163
76,1168
528,1168
564,1168
824,1167
868,1171
992,1171
1083,1177
1212,1183
2100,1180
1384,1176
1536,1180
1664,1176
1817,1200
1945,1192
2226,1211
156,1184
392,1184
424,1196
592,1203
1040,1192
1253,1194
1488,1192
296,1200
397,1205
672,1208
856,1200
1329,1208
1576,1200
120,1208
488,1212
498,1257
1052,1217
1224,1215
1384,1208
1703,1212
2171,1208
208,1216
236,1216
768,1220
896,1220
939,1222
998,1224
1112,1220
2095,1236
72,1224
159,1247
574,1227
844,1228
1279,1224
1422,1249
1576,1224
1692,1223
2200,1223
277,1234
376,1236
402,1234
1261,1237
1400,1232
2281,1236
313,1248
496,1244
799,1240
1078,1269
1368,1255
1509,1243
2072,1244
2136,1244
646,1259
720,1248
780,1293
1631,1252
1868,1252
2200,1248
251,1265
272,1256
386,1269
551,1256
592,1257
908,1264
1228,1284
1816,1256
1899,1280
1940,1256
1967,1260
2247,1259
23,1264
840,1276
948,1264
1320,1264
2084,1289
2218,1266
16,1271
119,1293
985,1280
1503,1271
1953,1291
2111,1272
2159,1276
2188,1272
52,1280
608,1279
732,1284
1568,1280
1768,1280
1822,1299
222,1295
648,1292
1117,1292
1984,1288
1005,1301
1028,1319
1378,1301
1456,1296
2157,1313
2221,1315
384,1316
397,1351
1423,1346
156,1316
583,1316
892,1316
1063,1311
2280,1316
480,1320
1116,1364
286,1335
930,1344
1088,1328
1780,1340
2116,1328
320,1336
516,1351
655,1350
1288,1336
1667,1342
1743,1336
24,1344
600,1371
1235,1358
1622,1352
2080,1352
2152,1343
259,1372
728,1356
787,1368
824,1352
1340,1352
1730,1364
1923,1378
92,1364
128,1368
193,1363
1791,1359
2000,1360
60,1368
568,1368
1768,1372
2095,1368
2155,1368
2232,1385
978,1378
1352,1375
1439,1383
1871,1376
160,1388
225,1397
416,1388
661,1389
720,1384
1000,1388
1048,1384
1844,1387
1984,1384
2066,1394
524,1427
818,1397
1147,1391
1300,1400
1778,1442
2188,1391
