1125,853
176,16
336,16
436,16
688,16
1080,16
1360,20
1547,29
1652,36
1816,27
1977,26
2039,30
2121,26
2205,21
2298,16
632,24
1168,24
1408,24
1508,26
1890,26
1928,24
2164,24
1935,40
2082,37
2280,40
50,45
336,40
776,40
1440,40
1864,52
704,48
864,52
1576,48
410,58
500,62
654,62
740,56
814,65
1776,56
1887,55
1925,58
2048,55
2287,55
776,64
1124,67
1392,64
1541,69
1696,64
2251,70
190,85
340,76
964,72
1648,75
2008,76
480,83
1592,80
1904,83
1704,88
2033,102
512,96
835,95
927,96
1072,96
1828,105
2226,98
2281,118
916,103
1352,116
1477,119
1528,147
1733,106
1978,119
2080,104
2141,123
1304,119
1384,112
1663,117
1945,117
24,124
1184,120
1623,120
1766,128
2016,119
818,133
1208,128
2056,132
1152,136
1280,136
1399,136
1608,143
2189,141
864,144
952,144
1223,147
1376,144
1728,147
1836,160
1864,156
2015,166
2094,153
1273,161
1317,176
1347,160
1384,151
1579,152
1684,152
1983,159
2233,161
708,160
959,164
1480,160
1648,160
1755,170
2160,172
368,168
1072,168
1496,167
1794,196
2248,203
1130,184
1376,176
1615,176
16,184
56,184
827,190
864,184
890,189
952,187
1240,188
1351,184
1456,184
1596,183
1664,184
1712,184
1951,188
2088,188
2294,184
23,191
360,200
663,202
780,196
1288,192
1391,192
1504,192
1523,203
2167,191
2272,203
208,200
504,200
992,200
1016,200
1064,204
1170,202
1344,199
1375,229
1488,199
296,208
1399,211
1945,215
2298,208
24,216
744,216
1207,215
1280,216
1474,224
1728,216
1848,216
216,224
479,224
896,224
948,224
1104,224
1248,224
1753,228
1876,228
2288,223
72,236
192,236
472,235
600,232
1321,237
1538,251
1993,244
568,240
736,240
1230,247
1273,250
1504,252
1836,259
144,248
985,251
1144,248
1608,248
1681,254
1716,248
1797,250
2032,248
2132,252
2294,272
1408,264
1735,259
2051,255
2085,258
1176,264
1951,272
2240,264
1300,272
1360,275
1712,272
1781,274
2221,302
824,280
985,350
1147,301
1199,280
1272,280
1456,280
1511,284
1672,284
1760,279
2006,289
2054,291
2119,280
2164,292
1029,290
1097,298
1244,299
1302,305
1933,293
2112,288
1064,296
1192,295
1408,300
1624,296
1687,299
2032,299
2096,295
844,313
1366,311
1432,304
1504,308
1824,304
2264,304
541,320
1536,323
1712,316
2120,316
2268,329
480,328
595,326
650,322
688,320
720,320
768,320
1032,324
1318,330
1511,327
1560,320
2094,362
80,332
183,333
779,327
896,328
1116,339
1219,328
1456,328
2016,328
2040,340
2139,337
2230,340
28,338
256,336
380,336
744,336
1080,336
1188,358
1256,340
336,348
720,344
752,344
1290,346
1352,343
104,352
672,352
759,351
1240,351
2176,352
119,359
1737,375
1808,360
1842,382
2072,360
152,368
1122,373
1388,377
1450,373
1518,405
1584,368
1692,382
1776,368
1992,368
1040,380
1088,376
1914,381
2064,388
2153,404
2232,405
2276,409
317,389
1407,391
1960,384
1991,393
808,392
864,392
2023,414
288,400
1124,416
1172,400
1474,402
1564,400
685,413
823,407
1280,408
1728,407
1754,410
1784,408
1864,408
2058,418
786,418
1035,427
1384,416
1694,428
1839,415
1867,437
544,424
1482,426
1663,424
1815,428
1990,443
2124,427
863,453
1096,432
1656,431
1928,436
1961,440
554,445
980,456
1150,458
241,458
404,457
496,448
705,454
1210,450
1421,450
1768,452
1802,450
2032,448
352,456
1056,460
1340,468
2053,461
2086,460
2145,463
2239,467
2289,502
27,473
736,464
1286,477
1376,464
1536,464
1883,464
1920,465
576,472
673,484
1464,476
1488,476
1784,479
2111,475
596,491
708,489
832,480
984,480
1167,489
1859,502
1993,504
200,488
240,492
494,491
940,494
1034,493
1728,488
1810,490
2200,488
293,504
382,514
794,498
876,496
995,507
45,509
1348,512
1480,512
1524,508
1688,509
2087,505
544,512
1776,512
1912,512
2149,543
2208,520
71,523
232,520
319,519
432,524
568,520
1552,520
1718,529
2177,528
1216,528
1952,535
2061,538
879,536
2096,536
2200,535
2225,543
2264,540
264,544
1520,544
1560,544
1824,544
1880,552
1980,548
864,551
1044,552
1120,552
1848,552
2008,552
24,560
88,560
732,568
1164,569
1578,565
1648,560
1704,576
2044,560
2116,560
564,572
1002,570
1744,568
2023,587
2076,572
2279,568
416,584
976,576
1680,576
1783,599
1855,576
1972,579
1039,601
1422,592
1537,598
1898,589
1935,584
2269,631
2272,584
128,596
256,606
1558,645
1928,591
2095,596
2119,596
2151,595
2191,592
64,644
552,600
592,600
704,600
1184,661
1648,600
1862,625
1964,610
2066,609
2184,599
96,612
929,620
1258,610
1318,613
1362,610
1396,612
1448,612
599,619
1011,627
1231,624
1600,616
2047,646
2104,615
1408,641
1640,628
1800,628
2162,653
520,650
652,640
752,632
813,634
976,632
1376,631
1718,658
893,645
1294,670
1762,644
1964,644
282,653
1224,659
111,656
840,660
962,661
1528,656
1688,667
96,663
362,669
400,668
880,679
1149,666
1373,682
1604,668
1883,663
2123,691
2184,672
1752,672
1836,672
2208,676
2288,672
1209,689
1436,680
1648,680
1800,680
552,692
584,700
721,706
1030,707
1136,687
1888,688
2272,692
120,696
416,713
1584,696
1624,704
2059,711
1248,704
1531,717
1840,704
1976,712
2000,704
2096,704
288,712
468,712
559,711
1692,712
2250,713
1008,720
1392,732
1426,745
1784,728
2189,747
1565,770
1600,736
1709,758
1799,735
488,750
688,748
1024,747
1056,748
1520,744
1851,769
2008,755
2129,770
2264,744
536,769
1360,752
2215,765
2290,775
64,760
88,760
1248,760
1280,764
1533,765
1632,768
1888,764
144,768
981,773
1504,768
1976,768
2061,785
893,796
1379,782
1968,775
44,784
2256,787
120,792
164,796
944,792
1336,796
1504,800
1701,794
1770,812
848,808
1049,809
1196,829
1240,800
1991,808
2156,804
633,815
752,819
1006,818
1136,808
1400,808
1664,808
2128,816
112,816
458,819
1103,820
1143,815
1448,816
1628,827
2104,828
824,824
1252,824
2167,823
384,832
584,831
728,832
1037,837
1400,840
2242,844
1088,843
1130,846
1333,845
1360,844
1782,848
1899,840
2048,844
2293,865
488,848
656,848
720,848
1862,851
1976,864
424,856
448,856
712,859
1112,855
1160,860
1264,875
1439,874
1503,860
1723,862
856,864
1028,868
1558,893
1628,868
1811,876
2010,876
2141,897
1360,872
1943,926
2255,871
992,880
1192,880
1760,884
1895,880
340,888
408,888
1209,895
1444,900
1536,888
1589,890
1695,888
1891,900
2079,888
808,896
840,904
872,900
1016,904
1524,907
1682,898
2040,900
2200,896
2260,900
530,910
1048,935
1174,917
1288,917
1328,904
1384,908
1720,908
1744,903
1800,919
1860,918
2064,903
913,924
1355,920
1840,912
1980,916
633,934
1484,928
1592,920
1648,920
2207,920
