1516,993
43,16
128,19
213,23
328,69
360,34
574,20
647,20
727,23
808,25
891,35
968,41
1088,16
1168,16
1250,24
1345,29
1418,34
1496,16
1621,18
1784,36
1866,67
1973,34
2059,38
2151,44
2246,44
2364,16
2451,23
2540,24
2594,21
2636,24
2726,34
2903,30
2931,16
2993,88
104,48
1520,55
1647,44
2517,68
2820,44
30,44
1061,50
1560,40
1599,57
2778,34
447,56
538,58
1144,62
1159,40
1755,85
2435,67
2559,51
2704,39
626,64
1728,56
2330,86
2927,66
270,86
714,83
1304,129
1919,63
1961,89
2620,81
2888,61
199,86
795,83
871,93
1232,77
1330,86
1410,92
2141,100
1472,72
1797,82
2048,94
2664,72
2718,100
958,104
1108,88
2808,102
1016,88
1056,110
1500,107
1586,116
2234,109
2907,116
48,96
89,117
534,121
444,115
584,104
1142,122
1175,104
1223,129
1543,103
1757,205
1947,142
2288,104
2424,126
2697,139
24,124
622,129
701,137
1638,120
2108,111
2512,135
2647,120
2868,122
184,147
778,141
1376,124
2604,135
253,144
868,152
1410,153
2044,156
2379,137
2791,162
1486,163
2079,135
2224,166
2640,139
352,159
525,170
950,160
1036,176
2126,163
2168,144
2316,210
2891,169
77,171
426,174
1527,156
1577,182
1800,152
2576,152
2938,154
2989,183
21,171
463,160
693,183
1076,160
1613,162
1890,203
2584,160
160,186
488,167
610,186
786,197
1162,173
2409,190
2496,194
1125,193
1299,208
1360,176
2092,179
2594,202
2636,176
2677,209
2832,176
2960,176
243,201
872,208
948,215
1214,202
1385,211
1986,186
383,191
1440,192
2077,259
342,214
1024,199
1479,229
1559,233
511,237
1104,237
2119,228
2209,233
2791,230
2887,235
113,225
419,233
1048,216
1836,269
2255,215
2760,216
28,224
544,224
602,252
1072,272
1187,296
2399,250
2984,252
111,265
162,246
231,253
685,253
1927,267
2496,262
2586,262
16,247
318,266
1211,265
1292,266
1374,272
1604,272
2623,239
768,267
859,269
1432,248
1632,252
2020,278
1440,256
1704,260
2199,292
2712,256
404,280
497,288
938,283
