1148,837
244,16
306,36
382,24
492,28
664,16
985,25
1016,16
1046,19
1354,18
1420,20
1724,16
1770,22
1944,16
1998,20
2260,16
2294,16
16,24
50,29
428,28
464,24
1107,30
1166,32
1448,28
1480,28
1512,28
1539,30
1576,28
1834,31
2224,24
112,40
555,38
612,40
1233,37
1884,40
2072,36
676,49
742,50
1008,40
1288,44
1600,44
1913,46
2132,40
2164,44
176,52
208,52
237,53
1727,48
1752,56
1976,56
2232,48
2256,48
2287,53
272,60
364,65
772,60
812,65
1071,60
1720,55
397,69
446,70
875,70
1152,64
1469,69
2034,66
2069,69
40,76
80,72
109,77
936,81
1846,75
2100,76
141,82
520,80
571,82
617,84
904,80
988,84
1016,80
1052,89
1584,84
1904,84
2128,80
2186,84
170,90
204,92
670,91
704,88
738,90
1115,94
1192,92
1708,92
1969,96
2288,94
232,96
264,100
325,101
768,100
1082,98
1164,100
1416,96
1525,107
1776,100
16,108
40,112
356,108
388,108
419,110
452,113
485,116
833,112
1228,113
1320,104
2026,106
512,116
543,121
802,114
868,116
1284,121
1472,112
2064,112
2092,116
106,122
139,126
168,128
972,126
1031,129
1344,128
1871,120
1900,124
2124,120
2160,124
2186,122
2241,124
197,133
228,137
1075,134
1401,134
1560,128
1960,134
2272,132
260,140
288,140
728,140
764,145
1107,142
1460,140
1488,140
1865,145
2298,136
322,146
355,150
392,144
1162,146
1196,152
1515,150
2212,143
36,160
384,155
413,157
450,154
482,154
510,159
2027,166
68,164
100,168
571,166
604,169
932,167
1248,164
1276,164
1576,164
1629,165
1684,169
2148,168
150,175
190,180
544,168
634,173
692,174
976,168
1004,172
1040,172
1304,172
1336,176
1366,174
1744,171
1780,168
2205,173
2236,172
220,185
284,188
728,180
1069,181
1100,184
1768,175
252,188
764,188
1128,188
1155,190
1456,188
1480,192
1802,186
1867,190
348,196
380,201
412,201
792,196
1184,192
29,205
60,204
461,205
824,200
881,208
1212,200
1244,204
1508,200
1928,204
1957,205
92,212
124,217
506,210
550,211
597,213
628,217
917,213
944,212
984,216
1272,208
1300,212
1328,212
1609,210
1652,212
1709,213
1992,209
2036,212
155,222
184,224
658,224
691,222
1051,222
1360,216
1388,220
1418,218
1680,216
1738,218
1768,220
2104,220
2136,220
211,228
245,229
272,228
739,231
1093,229
1120,228
1184,224
1448,224
1794,226
2172,230
781,237
812,241
1148,236
1825,237
27,246
338,242
370,242
402,242
446,244
844,249
1205,245
1235,246
1496,240
1528,244
1886,243
1917,245
2222,243
53,253
88,252
200,255
498,250
525,253
566,254
872,252
916,256
963,254
1261,253
1292,252
1556,252
1612,252
1644,252
1672,256
1999,253
2286,252
116,260
148,264
620,260
997,261
1027,262
1343,258
1412,265
1584,256
1704,256
1728,260
1760,260
2072,260
176,268
244,273
650,266
680,268
1056,268
1084,273
1320,263
1380,268
1787,270
2096,268
2124,264
272,276
748,276
1114,274
1142,279
1440,272
1468,276
1820,276
1849,280
2157,277
22,288
336,284
370,282
404,288
1200,287
1496,284
1524,284
1880,284
1910,289
2184,280
2217,284
2248,280
432,292
466,290
493,293
540,296
1270,296
1581,293
1636,294
1976,297
56,296
85,301
145,304
586,298
619,302
896,300
925,298
988,300
1315,302
1345,304
1713,298
1760,304
2028,300
2060,300
2106,306
2272,296
2298,296
115,303
174,311
208,312
652,308
712,308
952,304
1043,309
1394,308
31,312
241,320
273,320
744,316
1104,316
1136,324
1436,316
1539,330
1801,315
2152,312
2179,320
400,328
776,324
1171,326
1852,324
1880,320
1904,324
2211,324
20,335
65,339
360,328
428,336
800,332
828,332
1636,337
1940,332
1982,333
2240,328
116,340
319,337
464,336
488,336
900,340
990,344
1216,336
1248,336
1276,340
1695,341
2028,340
2059,342
2294,336
147,350
600,344
936,344
1030,350
1076,353
1312,344
1340,344
1370,346
1402,346
1784,353
2122,346
2189,346
179,362
208,356
640,356
1106,354
1427,351
1483,361
1856,363
2146,354
268,364
303,366
772,364
1526,366
2250,370
16,376
358,376
1222,372
1572,376
1927,375
44,380
70,386
392,376
483,382
922,378
954,378
1600,376
1666,380
2024,381
2298,376
97,390
162,393
420,384
450,386
832,384
991,385
1336,384
1366,387
1400,384
1422,394
1746,386
2092,390
198,399
576,400
1087,398
1132,396
1448,400
1771,391
1814,400
1888,399
2140,396
227,406
260,408
608,404
640,404
669,405
927,399
1480,408
1861,405
2165,405
2249,414
88,408
724,412
757,420
880,412
1180,408
1212,417
1504,412
1532,412
2014,417
287,416
324,416
536,416
788,420
1240,420
1270,424
1621,421
1664,424
1922,418
1966,418
48,427
100,433
272,423
368,429
419,430
1127,424
1298,426
1588,432
1716,428
2043,427
2075,430
132,436
164,436
193,440
450,434
1328,432
1362,434
1412,441
1440,436
1768,436
1798,438
2117,436
223,449
480,440
544,444
574,448
956,442
1114,445
1828,444
287,460
503,448
602,450
635,454
664,452
692,456
1152,448
1503,448
1855,455
2164,448
2221,453
720,456
