1163,862
230,17
362,21
420,25
552,20
645,20
789,18
820,16
920,20
1148,23
1208,16
1344,19
1446,24
1556,24
1660,24
1716,20
1772,26
1973,23
2080,20
2116,20
2176,16
264,68
392,24
602,30
735,28
760,24
891,24
1476,24
1632,24
1815,28
148,48
880,66
1069,37
1232,32
1271,32
1608,36
1888,32
2048,32
479,40
715,49
1159,39
1264,40
1796,39
1987,43
242,50
800,52
798,84
952,87
1004,48
1184,48
1400,48
1496,85
1670,55
464,56
1087,67
1282,58
1456,56
1568,56
1924,60
2128,56
2284,60
504,68
513,96
660,91
1216,85
1303,63
1695,63
1750,72
2029,66
200,76
336,72
438,111
992,76
1344,72
1408,72
1590,80
752,80
1010,85
1112,84
1176,80
1943,79
2192,88
1069,98
1184,88
1280,94
1672,88
1856,88
364,117
842,97
1392,96
1740,95
1159,108
1796,104
2274,131
24,112
134,147
984,116
1432,112
1684,116
1857,118
1904,112
2060,112
2087,124
584,131
823,119
959,132
1240,132
1368,120
1567,120
1592,120
2163,143
271,150
776,127
846,146
920,127
1015,136
1130,151
1560,127
1768,128
1936,128
2008,128
2220,128
228,136
527,139
1064,209
1192,144
1316,140
1440,136
1461,146
1613,138
482,146
671,144
696,148
1001,171
1399,144
1544,164
1675,152
1816,148
1876,157
2027,172
2064,147
16,164
391,200
503,151
910,166
947,185
1280,152
1362,161
1758,166
2212,156
656,163
736,160
1437,167
445,203
623,168
770,169
1045,170
1648,174
485,178
518,182
535,176
616,176
723,184
1231,176
1939,182
242,207
352,195
559,188
872,192
1178,186
1214,196
1264,184
184,192
600,191
679,192
1104,191
1127,191
1706,193
2136,192
135,200
160,200
533,211
632,200
659,214
782,219
1312,200
1400,200
1616,204
1661,210
2184,200
16,216
480,208
1003,224
1163,224
1567,212
128,215
80,224
283,238
587,224
840,224
1103,224
1266,226
1560,227
220,239
354,237
576,235
919,232
1876,236
616,240
704,240
813,287
849,258
954,280
1528,244
2033,245
176,248
900,247
1134,271
1224,248
1258,265
1588,256
1899,276
1985,281
2136,248
131,303
246,294
488,260
640,260
669,295
1023,271
1181,258
1231,255
1547,264
1672,256
1792,256
2170,258
16,276
344,264
381,305
528,264
616,264
698,266
1428,264
2111,264
287,275
760,272
888,272
992,276
1066,294
1296,272
1469,277
2067,291
2270,282
56,280
432,280
1222,295
1536,280
1935,279
2192,286
200,288
543,288
640,292
1365,298
1587,288
1776,299
532,315
589,298
1443,303
1545,301
1663,301
432,304
992,304
1134,313
1296,304
1728,304
224,320
280,312
448,316
703,311
768,312
863,312
1014,324
1912,318
195,326
416,320
887,320
281,347
458,336
761,343
792,331
863,338
1064,327
1095,332
1284,328
1371,327
1467,331
2016,328
160,336
407,335
946,437
984,340
1504,340
2072,336
18,379
400,348
736,344
1036,348
1068,460
1189,362
1232,348
1256,344
1312,344
199,351
593,360
688,356
832,356
2048,352
2240,352
149,383
392,367
752,367
991,359
1120,360
419,367
535,376
798,410
