1481,990
276,16
328,16
516,16
1708,16
1832,22
1925,22
1964,16
2512,16
2866,58
2953,16
2994,28
368,28
448,24
527,27
1544,24
1855,23
1904,23
1992,24
2127,32
2211,38
2392,40
2569,39
2666,55
455,31
2301,35
128,40
2493,60
2775,59
80,54
162,59
921,67
2809,67
2977,93
248,56
2264,56
263,63
346,76
1031,64
1177,82
441,77
1004,75
1089,86
1273,115
1372,93
2592,80
1463,106
2921,107
40,96
1440,96
1199,103
2533,109
240,112
1553,119
1600,112
1638,118
160,128
262,129
344,132
422,129
576,139
912,132
990,178
1180,143
320,135
2960,139
1087,146
2872,148
1353,155
2379,230
2479,169
1449,168
2289,198
568,176
891,173
1024,168
1546,174
2744,168
136,176
412,176
1680,176
2854,198
2939,195
2994,176
1524,183
1591,184
1636,192
441,200
592,192
1081,201
1161,197
1576,191
2693,193
340,200
661,205
1040,208
1258,208
1353,210
2759,236
416,207
632,208
1442,223
2994,208
504,216
532,216
624,220
648,215
2452,262
2662,233
891,231
63,232
575,232
602,234
807,237
1488,232
1544,233
1656,232
1759,232
2994,232
56,239
157,247
568,239
985,256
1144,240
1632,245
1663,239
2863,240
2943,285
416,255
710,253
1075,258
1166,262
1740,247
2848,290
245,259
1257,271
1616,255
1912,268
212,263
324,264
576,276
658,266
2994,268
1224,272
1350,281
2284,282
2660,290
1434,287
1533,298
616,288
1627,302
2568,300
2775,288
2871,288
59,305
696,296
802,305
936,296
1496,296
2755,302
2994,323
768,304
875,312
1104,308
1488,303
1725,309
227,320
331,320
709,314
988,319
1809,320
1908,325
428,320
584,320
1069,328
1148,340
1260,332
1304,320
439,327
478,332
2369,343
2672,328
2880,328
520,336
1351,349
2278,346
48,356
613,349
847,344
1437,353
2461,418
849,370
1540,364
1620,371
2231,352
2568,352
2660,358
2863,352
705,364
2224,359
2752,369
2936,388
128,372
152,372
2841,377
416,386
464,376
549,378
751,385
973,388
1024,376
1817,380
2888,376
328,385
940,384
1153,392
1256,395
1907,389
1936,384
2276,407
1224,392
1349,407
2362,413
2680,396
608,400
736,399
2614,403
2994,404
47,419
576,408
691,418
1437,414
2569,416
2654,417
2827,621
791,420
828,416
1522,431
2784,416
141,433
226,437
928,428
1656,424
2738,463
316,443
374,440
668,431
784,431
870,436
1810,448
412,449
581,445
973,441
1064,447
1295,440
1616,442
2675,439
2930,453
832,456
1112,448
1161,456
1898,461
488,456
735,456
1284,455
499,463
605,466
696,472
728,463
904,468
1144,463
1240,468
2268,476
2363,474
2600,464
43,480
1344,472
1434,477
1528,488
2541,484
2571,476
192,484
226,493
661,485
774,488
816,479
1072,484
1610,490
120,488
1424,487
1568,488
1709,498
874,501
962,505
1823,496
2888,496
2959,496
2994,508
302,514
591,504
845,509
912,504
1796,513
2935,511
573,518
743,512
1154,514
1235,521
1338,522
1408,512
1898,514
412,520
725,524
1053,526
2269,536
2356,536
675,535
858,530
2450,542
2759,528
760,544
1424,536
2551,536
2635,551
108,544
583,544
832,548
1323,571
1431,548
1522,556
2544,548
2737,558
216,556
287,552
576,551
1608,564
1699,563
2924,620
2994,572
192,560
280,567
310,570
548,560
860,568
1140,572
1200,560
1416,559
1792,564
2536,559
231,567
400,572
925,570
1008,572
1050,576
1221,575
208,575
256,576
600,576
806,584
2077,599
2167,593
176,588
534,588
567,584
952,584
1417,598
2260,594
2450,600
2543,608
495,592
718,592
1990,597
2359,637
2741,651
244,600
360,604
560,603
678,607
1508,612
2638,622
468,607
781,614
904,608
1698,619
1786,628
532,616
743,620
842,622
1272,616
712,623
953,633
1209,638
1248,624
1384,624
1408,623
1609,628
2990,684
1052,641
1117,639
1363,660
1883,638
1972,649
2249,702
2066,653
2168,659
776,656
1777,689
2445,721
2632,655
1505,676
1596,682
1872,663
2545,675
440,672
1655,676
112,688
1128,680
1689,689
29,692
208,688
1356,688
1648,687
1871,710
1954,707
2040,688
2924,701
1400,696
2032,695
16,703
385,706
471,710
1407,703
2065,721
2872,704
572,717
652,731
2208,720
2344,740
2491,726
2539,726
2847,727
20,732
750,734
847,751
941,759
2727,748
116,744
1020,763
1122,764
2784,744
2915,758
2992,788
288,764
391,760
1219,772
1928,764
378,769
488,772
561,784
654,790
1296,776
1328,784
1495,796
2786,778
1402,795
749,802
1584,803
1680,812
2072,796
65,808
102,806
841,815
935,821
1188,799
1770,819
2648,800
2752,800
2927,801
273,818
912,808
1022,825
2964,808
382,824
1116,830
1861,832
1964,831
352,824
464,828
1220,830
2552,824
557,845
1311,840
2048,844
2620,858
2751,832
638,852
704,840
735,854
1189,845
1399,852
2149,884
1485,862
1733,853
1823,848
2528,858
2744,848
2880,856
2989,967
1293,858
1583,866
272,877
825,881
930,882
1256,864
1681,872
1816,863
2713,872
368,880
1014,887
2559,872
2808,872
2932,872
1764,889
1858,894
464,892
1113,896
1192,893
1298,903
2059,901
2552,887
2897,898
541,904
904,895
1956,900
644,915
1388,912
1477,951
1584,904
2522,922
2614,926
2802,1015
738,924
1975,911
2710,978
88,928
1664,939
2032,919
2935,920
824,938
1007,941
1573,937
2928,928
184,936
261,942
922,946
1757,949
2904,951
1859,955
365,953
540,969
1105,960
1197,962
1295,967
1946,963
2035,971
630,975
1391,960
2141,965
2521,975
2552,960
1376,971
722,990
1010,995
1577,995
2615,984
80,988
822,994
915,996
1800,984
2885,1097
362,1007
1665,1003
173,1002
252,1010
1757,1012
1851,1010
2608,999
1384,1008
2528,1008
2635,1016
544,1026
1080,1016
1194,1026
1099,1023
1293,1032
2038,1032
723,1050
1384,1036
1688,1032
1816,1036
2511,1049
628,1045
1465,1051
1581,1057
2606,1058
818,1060
1004,1066
1755,1073
910,1067
1399,1055
1660,1060
136,1064
1097,1077
2264,1064
143,1071
256,1072
1846,1081
1919,1080
444,1080
1189,1092
1360,1080
1948,1089
2041,1119
2719,1084
432,1087
455,1087
533,1098
1283,1104
1474,1114
1892,1088
2125,1095
2247,1097
2592,1108
620,1108
709,1113
1381,1112
1912,1095
1648,1104
2326,1109
2699,1170
2973,1252
54,1117
156,1119
813,1120
911,1130
1563,1126
1842,1135
2786,1129
1000,1137
1652,1140
1941,1147
2743,1120
2940,1120
1098,1141
1744,1141
2736,1127
250,1142
1184,1155
1286,1150
1808,1135
2127,1160
2241,1158
432,1144
1368,1143
2605,1149
527,1160
628,1168
1072,1151
2799,1151
715,1174
1463,1179
1808,1160
2330,1162
2511,1160
806,1181
1396,1178
1824,1167
2504,1179
2592,1168
72,1181
159,1185
1358,1179
1563,1191
1832,1176
2580,1183
2911,1184
896,1195
998,1195
1660,1191
1743,1200
1832,1210
2752,1184
2824,1188
1095,1206
2104,1191
2035,1216
2400,1204
530,1218
624,1208
1187,1220
1280,1226
1944,1216
2317,1223
2792,1212
621,1230
708,1238
1365,1234
2131,1222
2499,1241
2768,1216
143,1244
498,1230
1649,1245
2104,1228
2402,1279
56,1245
798,1243
1467,1240
1547,1248
2574,1258
1696,1240
1747,1254
2773,1256
2904,1240
892,1259
984,1263
1445,1255
1842,1263
2025,1281
244,1256
444,1265
1089,1265
1178,1276
2112,1273
2866,1316
530,1278
1932,1278
280,1272
392,1278
490,1279
1152,1272
2204,1353
2302,1285
609,1301
706,1297
1279,1294
1367,1284
1832,1306
312,1292
782,1317
1466,1299
1776,1288
2484,1302
1549,1315
1646,1314
