1165,854
1848,16
2060,16
2120,16
2144,16
2280,16
1416,24
2168,24
512,48
432,76
2299,113
125,145
72,160
104,159
381,225
2302,160
216,168
283,182
246,456
460,176
520,176
20,188
81,193
157,202
751,184
744,191
800,200
1260,192
472,216
691,200
1092,208
1122,202
2297,224
524,212
584,309
1168,208
1296,216
1360,208
1403,217
52,220
644,220
674,221
1051,224
1251,216
120,232
295,256
360,224
877,313
916,228
958,241
996,228
1193,257
1592,228
1740,228
1794,228
1875,241
2024,224
208,232
360,309
444,235
716,232
781,236
1113,321
1228,235
1349,347
1653,240
1975,232
2039,235
2192,232
2236,232
2272,231
16,244
524,240
1317,242
1384,240
1695,239
1840,240
1920,240
1952,241
2092,240
2128,244
53,260
92,263
172,264
639,252
676,252
1034,250
1146,253
1400,271
1441,276
1479,283
1524,252
1560,252
1607,248
131,255
720,267
908,260
995,289
1601,293
1720,260
1762,261
2192,256
463,332
522,269
1674,292
1841,275
1901,412
2013,298
2248,341
947,279
1766,349
1965,289
2051,313
2088,300
2131,309
20,280
132,310
312,280
680,280
1540,297
2164,343
2212,284
2272,280
776,288
839,296
918,314
2287,291
524,296
723,549
1037,308
16,304
56,304
93,333
177,316
1273,377
1840,303
324,312
961,326
1637,329
2206,340
525,337
840,361
2282,441
20,328
53,330
1227,348
1965,401
291,381
330,361
1405,339
1475,357
1563,381
993,347
1044,391
1518,355
1597,425
1662,418
1756,348
1843,376
2017,384
18,369
1197,366
2085,389
60,360
137,391
174,378
681,385
1399,376
405,382
921,410
963,411
1720,433
2125,414
525,390
996,376
56,384
94,415
1522,425
490,405
996,406
1119,404
1212,399
56,435
568,409
1237,410
2215,408
20,416
174,431
806,420
1995,426
2162,462
208,428
328,451
418,446
452,428
842,429
884,440
1095,438
2204,427
489,446
528,436
1160,436
1801,446
1841,471
2243,448
16,444
137,444
559,440
1000,448
1233,479
1416,440
2003,503
2048,446
292,448
364,452
552,447
584,452
1196,448
1400,447
1453,448
1563,454
1624,532
2084,452
1041,466
2204,476
518,473
583,591
80,495
132,476
169,475
290,477
642,519
953,481
1196,472
1313,476
1370,478
2038,510
429,565
404,484
447,485
876,484
920,484
993,526
1114,558
1434,506
1476,537
1514,512
1554,485
2076,493
2118,521
208,488
487,492
824,492
1033,569
1073,573
1149,510
1754,526
1790,505
2236,517
20,500
600,500
1194,573
1274,551
166,525
304,521
1319,510
1356,507
1397,507
1956,535
480,516
893,555
1553,529
1588,516
1714,532
952,604
2196,520
40,528
92,580
1316,535
1381,598
2076,540
2153,556
208,552
2197,577
21,554
1154,564
1576,556
1774,693
1837,557
310,561
1240,647
1339,670
1356,564
2274,602
1436,584
1516,572
1552,571
2030,637
2074,596
18,581
524,576
1671,621
1708,580
1751,637
2234,587
174,600
281,587
322,589
1836,588
363,605
403,609
836,799
1908,596
1952,636
1996,601
520,630
909,673
996,614
1533,639
1601,756
1630,628
2112,600
2160,600
255,612
1153,641
1714,636
204,628
313,638
1836,616
1876,616
875,639
1431,657
1448,983
1904,624
2111,652
18,652
2162,643
2228,636
90,667
130,656
167,672
645,642
1272,644
1817,764
1869,716
1911,658
342,802
989,653
1346,650
1990,665
2072,652
476,764
55,668
636,668
1104,664
2191,663
2276,668
750,705
789,789
1354,676
398,684
632,708
984,701
1028,770
2065,694
43,703
208,696
555,707
1068,692
1144,707
1706,735
2152,692
124,696
1107,725
1188,700
2224,700
281,720
324,708
1909,706
1949,709
1989,706
949,744
1505,748
1549,749
2116,716
16,748
126,742
232,723
1068,833
1667,752
2152,724
2187,729
206,743
714,980
1186,756
1228,744
1266,796
1906,733
2228,732
324,736
1305,839
