1133,858
99,52
150,26
278,17
320,16
424,16
555,16
696,16
962,31
1143,51
1176,16
1194,41
1266,38
1592,16
1629,36
1969,39
2087,61
2168,16
2235,38
536,23
1080,24
1352,24
1452,24
1516,24
1551,24
1765,26
2196,24
1792,36
159,66
304,40
1544,40
394,50
561,64
920,48
1416,56
1683,79
1819,64
2005,63
1333,58
1452,56
1564,67
1726,69
2127,56
2180,62
186,69
290,66
440,72
523,85
816,64
1088,68
1114,66
1240,64
1520,64
2063,63
368,76
644,72
944,72
333,82
656,90
999,80
1216,80
1398,87
1617,84
1768,80
22,92
978,90
1431,87
1456,92
72,100
276,120
566,108
1111,122
418,118
632,103
705,116
1207,104
1736,112
2072,108
2136,112
105,119
1280,116
1605,136
1812,112
2224,116
169,150
608,120
1192,119
1581,122
1640,120
1829,155
1880,120
2250,155
548,131
1547,174
1972,128
2180,134
848,136
972,149
1293,159
24,144
66,146
276,143
1072,144
1184,144
1261,146
1396,144
1422,157
130,154
1692,186
1918,165
2212,156
56,163
1079,160
1160,160
1482,208
1964,172
2105,170
416,176
728,176
924,180
1600,186
1732,168
1884,168
2048,168
316,176
1064,175
1508,180
1868,175
200,188
1215,188
1439,196
117,205
388,192
1105,209
1727,192
2224,191
521,205
648,200
792,200
978,219
1272,208
1416,215
1631,214
1720,200
1851,203
566,218
696,217
1184,211
1823,228
1896,208
1993,230
24,216
417,219
476,216
948,215
2112,216
1232,224
1279,223
1949,247
308,241
521,234
856,232
1076,231
1256,235
1608,232
1720,236
688,239
940,240
1576,240
144,248
192,248
1172,248
1216,248
1583,247
1623,247
1653,250
1874,250
2255,252
269,261
999,259
1288,260
1751,260
1805,258
1925,258
2084,260
2116,284
16,264
592,280
704,264
975,299
1118,300
1392,268
1827,290
1985,292
2237,279
40,272
936,272
1331,272
1552,276
192,284
320,284
388,296
671,284
1300,292
1441,292
1616,280
1682,294
1736,279
446,311
1135,296
1472,288
252,296
663,310
1188,307
1582,302
1891,302
2074,301
2189,311
273,310
1368,308
1623,304
2287,317
583,320
726,323
1162,314
1455,311
1736,312
89,324
144,320
186,330
315,340
1032,320
1424,323
1615,319
512,332
960,328
1575,331
1639,328
1743,339
1845,330
1994,333
2232,328
1228,336
1312,340
1608,336
1669,357
1695,335
1888,336
25,347
768,344
1084,344
1552,348
1624,343
1826,358
1872,348
2115,368
981,354
1491,359
1895,351
2248,356
1248,364
1571,395
1995,391
64,368
496,368
1625,371
1868,385
1952,368
560,376
636,380
707,384
917,382
1016,376
1116,401
1386,378
1959,375
2040,376
2256,387
98,386
176,384
738,421
1280,384
1321,393
1454,395
1714,388
536,392
684,391
558,402
1248,400
1627,400
420,412
585,424
856,408
1284,412
1608,407
1683,407
2116,407
2143,411
2224,411
27,443
359,416
698,438
1000,430
1956,416
464,432
933,426
1340,424
1940,423
311,433
962,437
1120,431
1495,432
1632,432
1664,432
1841,453
1988,432
205,469
863,440
1456,448
1580,448
2140,443
92,448
136,448
160,448
632,448
848,448
944,447
1488,448
1639,447
1669,453
812,455
1424,460
1480,467
1604,583
1976,456
2001,482
2098,461
