1522,1010
65,19
130,71
211,25
240,16
273,35
355,38
429,36
499,36
1096,16
1164,18
1231,26
1936,24
2114,18
2166,19
2249,18
2984,68
1308,30
1510,45
2318,32
2390,33
567,45
633,55
1031,36
2483,32
1367,49
1441,51
1584,48
52,76
303,47
716,59
792,67
1015,84
1208,47
1660,52
1727,60
1803,68
2453,55
2856,56
869,70
940,83
391,63
1881,75
2348,72
2529,67
2586,73
1084,95
194,94
552,79
768,80
1938,86
2027,94
2666,87
2738,81
267,108
1160,100
2235,106
2812,97
2102,105
2162,105
336,117
844,103
984,104
1223,118
2880,104
64,116
413,126
483,129
1291,130
215,119
554,142
2192,120
2313,123
1361,135
1431,140
1501,139
1570,140
2029,181
87,136
799,136
1144,136
1192,139
1643,145
2068,136
49,168
204,144
625,153
694,159
771,160
1716,157
2510,155
2560,144
1797,165
152,160
860,188
916,177
1872,176
2585,164
117,187
187,188
996,182
1065,186
1439,167
1934,189
2659,174
2696,176
2732,176
2801,182
311,184
1145,204
2974,195
255,203
304,192
703,191
2091,199
2232,202
404,226
984,199
1032,203
2144,204
95,208
290,210
332,228
1213,215
1282,222
2304,215
481,234
546,234
2370,227
88,227
1352,240
170,237
276,231
625,242
1549,240
2439,243
2930,237
1624,246
2189,242
2512,248
2995,248
38,260
100,275
304,252
697,257
744,248
782,258
1702,253
1777,263
2607,248
520,259
841,268
917,270
2573,268
2592,256
2662,267
173,289
279,264
631,267
988,284
2726,276
237,297
1063,283
1848,278
1905,279
1132,301
2816,289
2879,294
2083,288
2956,297
127,295
296,296
407,296
570,314
2058,298
2213,301
2995,307
352,304
382,321
1276,321
304,312
1952,312
2354,322
2944,311
319,319
1211,320
1483,338
1548,336
1920,328
2432,332
91,368
608,345
682,348
2495,340
1694,354
2998,356
1773,364
2400,352
2488,351
1837,372
161,377
230,388
890,370
2460,377
2650,374
2717,377
911,375
1123,393
1910,385
2131,398
2203,396
2240,384
2784,384
383,410
2856,392
2946,397
1239,404
2278,411
1270,416
2994,412
528,431
605,438
1232,415
1405,433
1472,427
2346,422
2696,420
668,444
1341,430
1534,434
1605,432
2414,432
407,436
818,454
1681,446
1755,451
2557,455
368,447
392,451
1832,456
2875,448
956,475
2710,475
296,476
2176,488
2632,472
2782,477
142,512
1109,491
1977,491
2857,488
16,488
2262,498
2943,498
213,522
2994,508
2341,514
278,532
1256,516
1398,529
1521,530
2410,529
2476,529
1671,545
1750,552
353,553
426,563
2563,556
488,553
562,568
700,573
1820,560
2630,562
98,562
626,566
1535,559
2704,568
777,583
2428,572
2849,577
845,591
2098,585
2784,577
2996,599
2174,588
2528,584
2933,594
2252,602
131,614
923,606
986,608
2191,599
197,625
268,629
2337,617
2397,626
1141,640
43,687
344,650
1282,652
2680,656
694,678
2700,668
102,709
835,682
2994,697
246,729
1576,686
2719,679
2850,685
2921,690
1720,696
186,716
1804,708
1888,713
320,746
2029,727
135,723
279,723
2776,720
2110,740
391,751
465,748
538,752
2998,740
2326,757
678,769
2248,758
2480,766
608,764
823,783
37,781
752,784
1564,786
2640,786
114,786
320,787
1636,792
1713,795
174,804
2728,796
972,809
1939,815
24,807
244,816
1118,820
1792,808
1865,814
2800,808
312,838
1044,824
1187,830
2022,831
2099,835
2885,827
2961,830
1261,840
27,891
1096,839
1135,839
2244,848
2991,840
674,862
2316,860
2408,862
160,856
605,861
1408,864
90,893
746,876
816,880
1480,872
2477,872
1556,880
1627,880
156,903
220,917
1415,879
1698,886
2552,880
1780,896
1032,896
1863,913
1924,911
285,967
2006,924
358,939
1182,933
2081,930
437,944
506,947
581,957
960,932
1048,928
1879,927
2998,940
653,969
1104,936
1232,936
2156,940
2233,942
2948,936
732,969
1657,957
2308,952
800,976
2470,964
72,994
375,967
872,989
2544,968
143,999
1544,976
1621,981
1693,985
2635,985
208,1013
2715,995
264,992
946,1003
1017,1008
1777,1000
16,1008
1155,1020
1924,1012
2784,1000
895,1007
1084,1028
2001,1021
2791,1007
348,1036
419,1040
1232,1029
2860,1016
120,1031
1305,1034
2076,1028
2280,1024
2938,1029
2998,1028
67,1079
164,1045
492,1046
566,1055
2152,1036
2288,1032
2220,1044
2305,1048
648,1056
1374,1056
1447,1058
2387,1053
18,1061
714,1076
1320,1056
1526,1068
1603,1067
2816,1056
132,1089
264,1063
1184,1064
1296,1076
1327,1063
1471,1071
1677,1080
2468,1072
2998,1072
196,1096
338,1121
869,1092
1761,1091
2544,1080
1835,1104
264,1124
1448,1096
1907,1105
1072,1114
1984,1114
2704,1104
418,1132
2848,1112
2998,1145
143,1123
489,1136
2135,1132
1680,1128
2060,1128
2213,1144
2936,1136
46,1178
2283,1154
1148,1152
2371,1157
104,1198
2458,1169
264,1167
2528,1176
2616,1185
928,1184
1740,1188
164,1215
235,1218
992,1196
1070,1210
1143,1214
2694,1195
1752,1200
2639,1199
2766,1208
323,1226
1767,1207
2841,1214
2050,1221
263,1231
2929,1234
634,1252
2192,1240
2995,1252
1432,1248
1518,1270
1588,1270
841,1276
57,1315
176,1280
920,1284
1736,1289
136,1320
1816,1300
1881,1305
1543,1303
1965,1314
2044,1322
2760,1312
2836,1320
218,1336
275,1387
1831,1323
1279,1348
2918,1336
345,1366
2196,1340
2264,1336
2275,1347
2943,1343
2998,1360
2128,1352
2207,1351
2360,1356
40,1359
421,1383
1576,1372
1652,1377
489,1396
2605,1385
60,1397
202,1426
1806,1392
132,1410
552,1392
636,1407
1679,1399
2682,1405
728,1408
796,1428
1964,1412
2760,1408
576,1424
1983,1427
2112,1424
2904,1428
334,1451
950,1457
2119,1431
2192,1436
406,1465
423,1440
640,1440
824,1448
2994,1444
2216,1448
560,1490
482,1489
831,1463
2223,1463
40,1503
174,1558
2998,1480
101,1517
199,1480
240,1488
1040,1488
323,1540
640,1496
714,1517
1047,1507
251,1535
869,1529
2015,1526
144,1524
1400,1524
1256,1536
402,1566
949,1549
1348,1544
1413,1551
2035,1543
2152,1552
552,1552
856,1551
1548,1560
16,1560
474,1570
693,1562
959,1559
1432,1564
2995,1574
86,1607
384,1591
543,1594
1105,1593
21,1598
1439,1583
226,1628
624,1592
695,1606
299,1646
463,1612
775,1617
632,1612
848,1612
488,1616
1392,1625
1924,1616
56,1623
639,1623
927,1639
371,1653
448,1651
1011,1669
1407,1639
1536,1652
1694,1671
2998,1660
201,1677
524,1670
16,1672
920,1672
1155,1687
1766,1679
2204,1672
1236,1702
1560,1684
2215,1679
231,1715
2280,1692
155,1706
360,1696
672,1696
920,1696
2339,1706
1984,1716
