1155,867
24,16
124,38
200,16
473,22
609,22
668,20
748,28
896,24
1043,32
1172,20
1298,58
1364,16
1488,16
2191,16
221,39
318,36
992,24
1296,28
1743,24
2050,26
2120,28
2184,24
2216,24
2288,24
164,32
432,32
936,32
1776,32
1800,40
2056,57
2248,32
264,40
1637,63
1680,40
1729,47
2144,40
2168,43
20,48
578,53
1151,74
1207,48
1240,48
1386,49
1984,48
239,59
392,56
463,56
512,56
616,56
856,56
1488,56
1520,60
1849,70
747,76
807,64
879,64
976,64
1184,99
1756,64
1934,72
2269,72
112,71
216,76
285,91
448,71
634,74
800,71
866,104
919,72
984,114
1719,81
2148,76
2213,77
904,111
1351,80
1767,80
2095,80
55,88
332,115
604,114
1054,119
1390,100
2088,87
48,95
240,104
796,100
1331,123
1855,95
140,116
640,104
680,104
1431,103
1924,112
2112,104
695,111
743,128
1096,112
1264,111
181,125
216,120
467,130
1407,135
1584,124
1816,120
44,137
118,134
666,145
1159,191
224,136
280,136
560,136
784,136
928,136
1087,139
1504,136
157,158
239,143
487,143
708,144
1353,147
1456,148
1743,148
1816,156
427,158
759,156
1384,156
1519,155
16,160
784,164
896,160
931,172
960,164
1975,160
2284,172
447,167
608,172
752,171
1044,196
1663,168
1707,194
1839,172
1960,172
2152,168
200,180
224,176
283,194
632,176
848,176
971,175
1585,210
1656,176
2061,181
532,184
1216,184
1319,210
1931,203
2176,184
2204,184
39,192
248,192
1111,196
1260,196
1407,192
1609,197
1648,191
1752,192
1815,205
2034,200
2149,201
2242,195
479,204
949,201
992,200
1394,202
1968,200
23,221
140,242
327,208
376,212
597,232
1436,212
1485,221
2288,208
408,216
576,216
792,216
816,224
1096,215
1227,220
1377,230
1727,215
2047,215
323,248
462,239
875,235
1048,315
704,232
736,260
1264,232
1456,231
192,240
1181,310
1271,239
1040,252
1096,248
1832,248
1928,248
2088,252
2244,254
240,256
616,260
901,275
968,256
2280,260
27,274
60,268
184,264
1707,268
1892,264
212,272
368,276
500,272
631,271
936,276
1096,276
1305,285
1320,316
1764,272
2168,272
256,284
1380,280
104,288
1479,288
1696,287
192,300
344,304
617,326
1113,305
1472,296
1592,300
2024,296
2115,305
297,312
927,304
1552,304
